.chain,.iteration,.draw,1,2,value,type
4,172,3172,2.09879,0.9961,8.54665729157608,Lognormal
4,173,3173,2.09716,0.985101,41.3915025374087,Lognormal
4,174,3174,2.05046,0.810263,1.61730412993488,Lognormal
4,175,3175,1.95021,0.967507,0.869876891042854,Lognormal
4,176,3176,2.0744,0.795555,26.4995163035846,Lognormal
4,177,3177,2.15956,0.766602,22.4885105092986,Lognormal
4,178,3178,2.16502,0.94737,25.9881308985128,Lognormal
4,179,3179,2.26634,0.934587,5.41725822190065,Lognormal
4,180,3180,1.86357,0.768063,6.65480217793842,Lognormal
4,181,3181,1.89747,0.832203,19.0750462977707,Lognormal
4,182,3182,2.31675,0.824474,2.31857019314,Lognormal
4,183,3183,2.25105,0.830721,4.78938500202587,Lognormal
4,184,3184,2.25923,0.981626,8.34802892490727,Lognormal
4,185,3185,2.28307,0.985907,2.32269630587071,Lognormal
4,186,3186,2.10254,0.900411,8.19614544208861,Lognormal
4,187,3187,2.13431,0.782584,17.8795462367355,Lognormal
4,188,3188,1.91001,0.930682,2.33594194944455,Lognormal
4,189,3189,1.94997,0.866769,16.7306405888149,Lognormal
4,190,3190,2.17279,0.805122,6.17826680866335,Lognormal
4,191,3191,2.11311,0.840576,17.9192420197649,Lognormal
4,192,3192,2.10808,0.693616,5.03498525614328,Lognormal
4,193,3193,1.9829,0.908751,53.0745844896703,Lognormal
4,194,3194,1.93313,0.976433,1.44198827173681,Lognormal
4,195,3195,2.05452,0.828098,10.700832396238,Lognormal
4,196,3196,2.10105,0.846071,17.4548087238103,Lognormal
4,197,3197,1.90472,0.774601,1.75826854096098,Lognormal
4,198,3198,2.32094,0.843929,8.88037812385724,Lognormal
4,199,3199,1.90575,0.814997,4.0429767203661,Lognormal
4,200,3200,2.20388,0.889401,3.04052199792891,Lognormal
4,201,3201,2.04457,0.679331,5.30029813122088,Lognormal
4,202,3202,2.0557,0.67413,29.8661345970156,Lognormal
4,203,3203,2.0557,0.67413,1.66913767265203,Lognormal
4,204,3204,2.30769,0.871856,15.0116680142825,Lognormal
4,205,3205,2.09071,0.942665,11.4253234948063,Lognormal
4,206,3206,1.99637,0.852974,4.35379761894518,Lognormal
4,207,3207,2.15883,0.812194,4.06974386624709,Lognormal
4,208,3208,1.92138,0.833124,2.27960210529844,Lognormal
4,209,3209,2.30376,0.898547,7.59783100139526,Lognormal
4,210,3210,2.06463,0.783521,6.54436688898339,Lognormal
4,211,3211,2.13768,0.800858,6.63275415604592,Lognormal
4,212,3212,2.13958,0.790154,15.2380994087827,Lognormal
4,213,3213,2.09614,1.0781,12.0254609552666,Lognormal
4,214,3214,2.09185,0.747924,3.40074710259518,Lognormal
4,215,3215,2.11089,0.89823,10.233327669153,Lognormal
4,216,3216,2.11466,0.844747,20.2515622922012,Lognormal
4,217,3217,2.08683,0.792841,1.59978667522981,Lognormal
4,218,3218,2.11697,0.845366,3.44450344386139,Lognormal
4,219,3219,2.08503,0.792955,23.2902195880616,Lognormal
4,220,3220,2.07796,0.680377,3.15813034471359,Lognormal
4,221,3221,2.05659,0.675044,7.63981706907658,Lognormal
4,222,3222,2.19557,0.830271,12.1046829905138,Lognormal
4,223,3223,2.1503,0.693352,4.71984811378272,Lognormal
4,224,3224,2.10426,0.648609,13.4012271735791,Lognormal
4,225,3225,2.0206,0.972459,1.92847207575515,Lognormal
4,226,3226,2.28928,0.80827,53.3099803958805,Lognormal
4,227,3227,1.81843,1.0285,4.74020653545999,Lognormal
4,228,3228,1.84356,0.954763,15.6285012567058,Lognormal
4,229,3229,2.57585,0.796962,3.51368611823822,Lognormal
4,230,3230,2.21841,0.787003,3.2482274640104,Lognormal
4,231,3231,1.88293,0.839394,3.30171475473803,Lognormal
4,232,3232,2.11625,0.924101,3.16209660760515,Lognormal
4,233,3233,2.33518,0.719367,9.10897645091731,Lognormal
4,234,3234,2.38149,0.955947,9.05025364755289,Lognormal
4,235,3235,2.21027,0.76814,32.1290306225573,Lognormal
4,236,3236,2.05854,1.0265,27.7660562360628,Lognormal
4,237,3237,2.15976,0.852164,19.7240530980679,Lognormal
4,238,3238,2.18273,0.860488,66.3407600776674,Lognormal
4,239,3239,1.8875,1.07292,1.9068380124524,Lognormal
4,240,3240,2.08714,0.747698,9.27024041817435,Lognormal
4,241,3241,1.96498,0.735421,8.62815327279868,Lognormal
4,242,3242,2.15518,0.739636,3.68466547317509,Lognormal
4,243,3243,2.17608,0.784617,6.01035593394092,Lognormal
4,244,3244,2.06581,1.05441,2.59335215551025,Lognormal
4,245,3245,1.98089,0.833851,4.32705871468955,Lognormal
4,246,3246,2.18658,0.867487,20.2815218013976,Lognormal
4,247,3247,2.19253,0.752635,16.2409066701962,Lognormal
4,248,3248,1.93392,0.889268,68.8115784622773,Lognormal
4,249,3249,1.89327,0.743456,24.2337080598574,Lognormal
4,250,3250,2.1129,0.985743,14.5047635063816,Lognormal
4,251,3251,2.21032,0.94729,8.5269356514245,Lognormal
4,252,3252,2.16038,0.723372,7.7484185949917,Lognormal
4,253,3253,2.02674,0.961831,7.62386754947605,Lognormal
4,254,3254,2.18122,0.720718,14.8202688696992,Lognormal
4,255,3255,2.05655,0.865074,8.82367210959333,Lognormal
4,256,3256,2.20875,0.940025,7.80976733958321,Lognormal
4,257,3257,2.12787,0.894514,1.80050477498279,Lognormal
4,258,3258,2.13293,0.705532,26.8606203562319,Lognormal
4,259,3259,2.16499,0.879269,4.74822972171418,Lognormal
4,260,3260,2.15596,0.822453,7.86759107045845,Lognormal
4,261,3261,2.09118,0.717008,15.3051743944614,Lognormal
4,262,3262,2.09118,0.717008,27.5275153364169,Lognormal
4,263,3263,2.08751,0.670301,15.3652619220363,Lognormal
4,264,3264,2.14076,0.844365,10.9655721453845,Lognormal
4,265,3265,2.0463,0.813934,9.84620110156297,Lognormal
4,266,3266,2.13948,0.79634,2.74110397731322,Lognormal
4,267,3267,2.17402,0.792997,5.14428123837379,Lognormal
4,268,3268,2.21994,0.823611,12.3036079940795,Lognormal
4,269,3269,2.41778,0.95708,20.34550198548,Lognormal
4,270,3270,2.02339,0.718036,10.5942837736457,Lognormal
4,271,3271,2.02339,0.718036,8.8942872020437,Lognormal
4,272,3272,2.06648,0.76417,7.77111146319478,Lognormal
4,273,3273,2.01942,0.745874,17.6540853666376,Lognormal
4,274,3274,1.96449,0.729862,28.0367494169406,Lognormal
4,275,3275,2.13735,1.01854,5.47067440391817,Lognormal
4,276,3276,2.07711,0.676829,21.1614154358945,Lognormal
4,277,3277,2.24062,0.835579,5.43794840166649,Lognormal
4,278,3278,2.00558,0.834169,4.9362349691692,Lognormal
4,279,3279,2.00558,0.834169,12.49618338716,Lognormal
4,280,3280,2.1544,0.860409,3.44418107479263,Lognormal
4,281,3281,2.103,0.627997,6.91510198446224,Lognormal
4,282,3282,2.07842,0.954315,3.63019670404933,Lognormal
4,283,3283,2.12443,0.616589,5.5590642620267,Lognormal
4,284,3284,2.09954,0.713522,9.60981814840867,Lognormal
4,285,3285,2.24128,0.824932,36.1786058489381,Lognormal
4,286,3286,2.07497,0.840584,9.80804177510812,Lognormal
4,287,3287,2.21419,0.743043,12.3336483791688,Lognormal
4,288,3288,2.13762,0.850927,9.16205800599582,Lognormal
4,289,3289,2.0447,0.813222,5.87044515675773,Lognormal
4,290,3290,2.17462,0.746782,8.59875954649774,Lognormal
4,291,3291,2.23061,0.888956,8.40589520541574,Lognormal
4,292,3292,1.97846,0.901452,1.26069265474311,Lognormal
4,293,3293,2.05809,0.783194,6.76272185111687,Lognormal
4,294,3294,2.16437,0.725758,15.5759490987278,Lognormal
4,295,3295,2.17249,0.816554,4.06403064107327,Lognormal
4,296,3296,2.21527,0.794223,8.20482798355501,Lognormal
4,297,3297,1.94814,0.813262,11.7862132173511,Lognormal
4,298,3298,1.76446,1.03981,3.00170893404166,Lognormal
4,299,3299,1.63381,0.917745,3.44258306465347,Lognormal
4,300,3300,2.13096,0.84891,5.51149538857873,Lognormal
4,301,3301,2.07842,0.815699,7.40421280412264,Lognormal
4,302,3302,2.12992,0.947941,2.51203236074918,Lognormal
4,303,3303,1.8311,0.749669,16.725359662549,Lognormal
4,304,3304,2.46547,0.865882,34.9484535483464,Lognormal
4,305,3305,2.03581,1.02963,7.4149365896833,Lognormal
4,306,3306,2.13407,0.673474,5.13376033189489,Lognormal
4,307,3307,2.10706,1.01113,3.50895109001208,Lognormal
4,308,3308,2.14218,0.709674,12.8305259210402,Lognormal
4,309,3309,1.93559,0.915976,1.79773963738644,Lognormal
4,310,3310,2.25189,0.749417,19.2333599293882,Lognormal
4,311,3311,1.97664,0.704629,16.1277447868218,Lognormal
4,312,3312,2.21951,0.850874,4.91086063331763,Lognormal
4,313,3313,1.98764,0.734716,5.23138458621167,Lognormal
4,314,3314,2.12851,0.964841,1.44541430436142,Lognormal
4,315,3315,1.96982,0.691118,4.69832138042062,Lognormal
4,316,3316,2.10595,0.924575,13.0610525395248,Lognormal
4,317,3317,2.04867,0.802835,12.2958491390154,Lognormal
4,318,3318,1.98338,0.825885,3.96368115899007,Lognormal
4,319,3319,2.30682,0.887083,6.87885316647351,Lognormal
4,320,3320,2.2475,1.00389,21.716101141268,Lognormal
4,321,3321,2.05471,0.788136,5.44953936364014,Lognormal
4,322,3322,2.11117,0.877406,9.2104734969924,Lognormal
4,323,3323,2.04297,0.806138,1.77686744144306,Lognormal
4,324,3324,2.18376,0.892082,9.93411374944728,Lognormal
4,325,3325,2.16343,0.854785,9.57006988919248,Lognormal
4,326,3326,2.07003,0.799996,6.24596499954117,Lognormal
4,327,3327,1.96877,0.759208,5.04356101390522,Lognormal
4,328,3328,1.8011,0.913311,2.28699225242696,Lognormal
4,329,3329,2.3198,0.854112,6.07562350241887,Lognormal
4,330,3330,1.86306,0.702511,17.3013389399273,Lognormal
4,331,3331,2.31565,1.04249,3.70941586028205,Lognormal
4,332,3332,2.08917,0.872737,25.609372564653,Lognormal
4,333,3333,2.08917,0.872737,1.91368275167054,Lognormal
4,334,3334,2.00563,0.944585,7.27055554749582,Lognormal
4,335,3335,1.98227,0.965618,15.7463676163506,Lognormal
4,336,3336,2.00088,0.913642,4.83121815523329,Lognormal
4,337,3337,2.17136,0.86776,5.21517685315695,Lognormal
4,338,3338,1.89231,0.875869,7.828019891615,Lognormal
4,339,3339,2.28196,0.879501,7.58432119439152,Lognormal
4,340,3340,2.31383,0.774444,8.43320591989677,Lognormal
4,341,3341,1.87302,0.885947,1.09590761404604,Lognormal
4,342,3342,2.03236,0.824741,4.2009559489373,Lognormal
4,343,3343,2.08238,0.743651,2.93092937149622,Lognormal
4,344,3344,2.13341,0.913322,20.5878608569176,Lognormal
4,345,3345,1.97841,0.832051,7.79368541280221,Lognormal
4,346,3346,2.07604,0.684237,36.5914868598603,Lognormal
4,347,3347,2.05645,0.745168,1.97136362222418,Lognormal
4,348,3348,2.21408,0.817853,3.16091772178107,Lognormal
4,349,3349,2.01054,0.905317,6.64205560748131,Lognormal
4,350,3350,2.15642,0.821734,5.78467758643778,Lognormal
4,351,3351,1.95456,0.795505,9.85349066257194,Lognormal
4,352,3352,2.05894,0.99118,2.56215789497129,Lognormal
4,353,3353,2.1171,0.788245,6.89057429089065,Lognormal
4,354,3354,2.12838,0.770315,8.19013881118437,Lognormal
4,355,3355,2.04828,0.719587,6.27789507246306,Lognormal
4,356,3356,2.15823,0.96101,5.59211225098629,Lognormal
4,357,3357,1.94627,0.791805,2.32183573309612,Lognormal
4,358,3358,2.25259,0.868075,5.39723422674078,Lognormal
4,359,3359,1.99764,0.721191,17.1632894249033,Lognormal
4,360,3360,2.30483,0.940131,13.9663445410868,Lognormal
4,361,3361,1.83152,0.863757,8.64609400743881,Lognormal
4,362,3362,2.09523,0.862799,21.0787700807873,Lognormal
4,363,3363,2.28153,0.922406,5.54484867151909,Lognormal
4,364,3364,1.92052,0.66199,3.93356494230891,Lognormal
4,365,3365,2.24318,0.930695,19.4558183171282,Lognormal
4,366,3366,2.03578,0.843112,6.93764614751869,Lognormal
4,367,3367,2.05667,0.972338,16.5158918974059,Lognormal
4,368,3368,2.05768,0.77046,9.36977888884018,Lognormal
4,369,3369,2.02269,0.819923,10.7923635585549,Lognormal
4,370,3370,2.32553,0.771548,12.2556852386054,Lognormal
4,371,3371,1.94478,0.946795,10.1254831787191,Lognormal
4,372,3372,2.15648,0.948652,4.43851789255792,Lognormal
4,373,3373,2.1452,0.947492,4.36842500644978,Lognormal
4,374,3374,1.90034,0.97295,0.570019378864693,Lognormal
4,375,3375,2.2861,0.716082,13.6973755736784,Lognormal
4,376,3376,2.18449,0.714862,4.34267503162576,Lognormal
4,377,3377,2.02712,0.962767,2.46141614664934,Lognormal
4,378,3378,2.24145,0.631752,6.81165471384196,Lognormal
4,379,3379,1.84603,0.9725,2.32355661239713,Lognormal
4,380,3380,2.16184,0.805885,20.0012782751436,Lognormal
4,381,3381,2.05409,0.840787,20.9795050626522,Lognormal
4,382,3382,1.90484,0.836469,0.884319512651218,Lognormal
4,383,3383,2.29271,1.08871,3.72286897356619,Lognormal
4,384,3384,2.12412,0.72887,5.79235744937557,Lognormal
4,385,3385,2.11758,0.830819,33.7795630309931,Lognormal
4,386,3386,2.11758,0.830819,4.89020908193003,Lognormal
4,387,3387,1.98249,0.878252,12.2701238815003,Lognormal
4,388,3388,2.18151,0.667378,1.42566538112377,Lognormal
4,389,3389,2.14427,0.688511,2.21962427463001,Lognormal
4,390,3390,2.0605,0.927721,13.528517695039,Lognormal
4,391,3391,1.82798,0.747871,1.28188692378186,Lognormal
4,392,3392,2.22934,0.693756,12.6760121386262,Lognormal
4,393,3393,2.00465,1.0091,4.84330578725834,Lognormal
4,394,3394,2.08366,0.787158,8.00499881993116,Lognormal
4,395,3395,2.03735,0.818426,25.8137204794202,Lognormal
4,396,3396,2.18981,0.952939,11.9733154743238,Lognormal
4,397,3397,2.03507,0.860469,17.8125077412482,Lognormal
4,398,3398,2.10255,0.804449,12.9932739000586,Lognormal
4,399,3399,1.97843,0.944939,12.528560216946,Lognormal
4,400,3400,2.12482,0.776757,25.4021788495116,Lognormal
4,401,3401,2.16983,0.985376,6.19470315803227,Lognormal
4,402,3402,2.1009,0.732703,9.73659889256545,Lognormal
4,403,3403,2.35356,1.01801,0.683273087537654,Lognormal
4,404,3404,2.32262,0.965567,6.90743297882548,Lognormal
4,405,3405,2.34669,0.993813,30.8853313057889,Lognormal
4,406,3406,1.92168,0.940803,13.2999462228899,Lognormal
4,407,3407,2.23837,0.922679,8.91722525865542,Lognormal
4,408,3408,2.12325,0.828257,10.9468941006913,Lognormal
4,409,3409,2.12325,0.828257,6.86976090897594,Lognormal
4,410,3410,2.12325,0.828257,11.8326085375058,Lognormal
4,411,3411,2.07773,0.911682,4.53848000553808,Lognormal
4,412,3412,2.22343,0.935498,7.9746060880913,Lognormal
4,413,3413,2.06487,0.76821,3.89390588172778,Lognormal
4,414,3414,1.91579,0.95222,1.35694547262478,Lognormal
4,415,3415,2.25223,0.799808,16.2022276144393,Lognormal
4,416,3416,2.3142,0.763261,25.3676980843479,Lognormal
4,417,3417,1.85956,0.819126,7.13189122352397,Lognormal
4,418,3418,1.87067,0.816098,6.09077267935966,Lognormal
4,419,3419,2.03988,0.718275,12.6571400609959,Lognormal
4,420,3420,2.04641,0.819872,5.23882344329265,Lognormal
4,421,3421,2.23976,0.809545,8.63265166233888,Lognormal
4,422,3422,1.74517,0.979477,2.8440566841366,Lognormal
4,423,3423,1.74517,0.979477,3.85144175302208,Lognormal
4,424,3424,2.10788,0.789581,4.03931211881962,Lognormal
4,425,3425,2.13569,0.801393,15.2909315820169,Lognormal
4,426,3426,2.33847,0.702367,31.5629059775714,Lognormal
4,427,3427,2.31118,0.812282,5.31680553018606,Lognormal
4,428,3428,2.31118,0.812282,16.9250365626155,Lognormal
4,429,3429,1.87072,0.803436,13.3897746429219,Lognormal
4,430,3430,2.10671,0.832469,3.85981378799014,Lognormal
4,431,3431,2.10671,0.832469,27.5119502596147,Lognormal
4,432,3432,2.36752,1.05804,9.13237330904571,Lognormal
4,433,3433,2.36032,1.21806,7.96344968305374,Lognormal
4,434,3434,2.34586,0.881477,19.4846789749511,Lognormal
4,435,3435,1.83719,0.797727,9.77663670326118,Lognormal
4,436,3436,2.3712,0.88342,29.2837218525947,Lognormal
4,437,3437,1.84836,0.778127,6.89958754607035,Lognormal
4,438,3438,2.2082,0.853681,3.95876313214972,Lognormal
4,439,3439,2.01393,0.819836,26.3742085156933,Lognormal
4,440,3440,2.20404,0.848642,19.5263348574531,Lognormal
4,441,3441,2.08217,0.682102,3.9355209170228,Lognormal
4,442,3442,2.22005,0.775341,6.17500024188646,Lognormal
4,443,3443,2.11884,0.824561,5.56046177617165,Lognormal
4,444,3444,2.12261,0.831151,16.8080308701945,Lognormal
4,445,3445,1.89917,0.908225,16.3623273718302,Lognormal
4,446,3446,1.96053,0.807875,4.26639592215085,Lognormal
4,447,3447,2.22267,0.904598,7.07429502775266,Lognormal
4,448,3448,2.14504,0.910512,15.1331379785505,Lognormal
4,449,3449,1.9934,1.11776,39.9793577071533,Lognormal
4,450,3450,2.17776,0.926574,81.810187800433,Lognormal
4,451,3451,1.97555,0.814823,4.92024585926908,Lognormal
4,452,3452,2.13153,0.792506,7.06714806894837,Lognormal
4,453,3453,2.22977,0.797939,32.1792466556425,Lognormal
4,454,3454,2.24958,0.803576,15.6307227437251,Lognormal
4,455,3455,2.05057,0.8576,1.85590997105708,Lognormal
4,456,3456,2.12336,0.878254,8.91870505234329,Lognormal
4,457,3457,2.03607,1.07404,2.74597469208085,Lognormal
4,458,3458,2.13269,0.897689,13.4634726894975,Lognormal
4,459,3459,2.10923,0.795268,17.3732870044099,Lognormal
4,460,3460,2.04357,0.869011,23.0020883854122,Lognormal
4,461,3461,2.17896,0.711954,17.680831928669,Lognormal
4,462,3462,2.1172,0.820529,3.3706888958216,Lognormal
4,463,3463,1.95321,0.921471,4.66723721654757,Lognormal
4,464,3464,2.28126,0.889746,14.9268518418871,Lognormal
4,465,3465,1.99564,0.898788,43.0346498577576,Lognormal
4,466,3466,2.07513,0.791018,8.98402567365637,Lognormal
4,467,3467,2.07513,0.791018,1.6703084984481,Lognormal
4,468,3468,2.20814,0.786212,11.9166745602618,Lognormal
4,469,3469,2.18149,0.868882,31.0475931043618,Lognormal
4,470,3470,2.00109,0.863932,7.32046336711466,Lognormal
4,471,3471,2.18482,0.788746,4.08861846335296,Lognormal
4,472,3472,2.20724,0.916048,24.1028079042382,Lognormal
4,473,3473,1.96529,0.759543,4.24858180741864,Lognormal
4,474,3474,2.34028,0.771671,1.82968031280353,Lognormal
4,475,3475,1.89127,0.919056,6.10361357884783,Lognormal
4,476,3476,2.0373,0.937413,2.55085428227189,Lognormal
4,477,3477,2.27714,0.782719,31.0466679372833,Lognormal
4,478,3478,1.96808,0.727194,7.38881657775375,Lognormal
4,479,3479,2.01055,0.779113,2.56904323108195,Lognormal
4,480,3480,2.1539,0.795306,14.2762755323659,Lognormal
4,481,3481,1.96037,0.936787,21.6480439869269,Lognormal
4,482,3482,2.30863,0.700657,10.4998051912176,Lognormal
4,483,3483,1.85828,1.00585,5.72694484751691,Lognormal
4,484,3484,2.27337,0.698744,38.9910150841334,Lognormal
4,485,3485,2.07655,0.960909,12.2249281077283,Lognormal
4,486,3486,2.21722,0.884913,8.54093722882111,Lognormal
4,487,3487,2.0571,0.797939,14.1558427054498,Lognormal
4,488,3488,2.13799,0.798244,4.69617775050387,Lognormal
4,489,3489,2.07028,0.868602,27.8796512024812,Lognormal
4,490,3490,2.0633,0.88518,14.7015926311074,Lognormal
4,491,3491,2.0633,0.88518,3.24330748062209,Lognormal
4,492,3492,2.0781,0.78837,10.8796273116353,Lognormal
4,493,3493,1.90209,0.988019,1.05273838533406,Lognormal
4,494,3494,1.98731,0.952986,14.2595255728763,Lognormal
4,495,3495,2.21703,0.818961,5.97923580841266,Lognormal
4,496,3496,2.20529,0.909328,37.4287510018563,Lognormal
4,497,3497,2.19331,0.646429,16.8907488937079,Lognormal
4,498,3498,2.23795,1.31404,7.97446625405919,Lognormal
4,499,3499,2.21009,1.30398,5.44975567347268,Lognormal
4,500,3500,2.17888,0.683021,7.01503939008683,Lognormal
4,501,3501,1.89962,0.850694,3.71806345835808,Lognormal
4,502,3502,2.1923,0.812455,9.97678108827904,Lognormal
4,503,3503,2.16429,0.9339,4.84308286976542,Lognormal
4,504,3504,2.27633,0.949585,3.71059122251606,Lognormal
4,505,3505,2.14517,0.775664,8.79116785473849,Lognormal
4,506,3506,2.026,0.904405,9.52026434924222,Lognormal
4,507,3507,1.68886,0.819099,3.16781488047795,Lognormal
4,508,3508,2.42088,0.779202,8.81557590155748,Lognormal
4,509,3509,1.80228,0.806291,12.6440399664155,Lognormal
4,510,3510,2.28483,0.944814,2.74307273527383,Lognormal
4,511,3511,2.10261,0.896827,12.4727546679606,Lognormal
4,512,3512,2.12572,0.8385,5.86374821105884,Lognormal
4,513,3513,1.944,0.961743,4.25214182206846,Lognormal
4,514,3514,1.85417,0.754847,3.32595466009058,Lognormal
4,515,3515,2.3027,0.955784,12.2321507127775,Lognormal
4,516,3516,2.3027,0.955784,2.41499345023682,Lognormal
4,517,3517,2.05475,0.777061,21.7421330919789,Lognormal
4,518,3518,2.15085,0.772574,4.53440905771856,Lognormal
4,519,3519,2.07165,0.977819,7.89180734269142,Lognormal
4,520,3520,2.168,0.737709,13.4793267168219,Lognormal
4,521,3521,2.14855,0.678684,2.93298952173593,Lognormal
4,522,3522,2.14855,0.678684,4.63397906369457,Lognormal
4,523,3523,2.13155,0.902062,15.6621284922519,Lognormal
4,524,3524,2.27376,0.837289,20.1589674728973,Lognormal
4,525,3525,1.66462,0.816055,4.69648610697832,Lognormal
4,526,3526,2.57462,0.967275,6.15671123282567,Lognormal
4,527,3527,1.98483,0.693744,6.84238403715049,Lognormal
4,528,3528,2.00661,0.693595,8.37303803710124,Lognormal
4,529,3529,1.80525,1.1013,2.91924660247098,Lognormal
4,530,3530,1.86913,0.831284,3.67855006586222,Lognormal
4,531,3531,2.17733,0.892681,15.3896012910974,Lognormal
4,532,3532,2.10362,1.01468,10.2613897738594,Lognormal
4,533,3533,2.41605,0.931728,11.2011213133464,Lognormal
4,534,3534,2.13438,1.04966,6.00772667816665,Lognormal
4,535,3535,2.26466,0.839227,10.2796932910679,Lognormal
4,536,3536,2.19477,0.955069,4.05171055247565,Lognormal
4,537,3537,2.19477,0.955069,3.44633046673514,Lognormal
4,538,3538,2.05817,0.816992,16.7045407167171,Lognormal
4,539,3539,2.03217,0.893751,2.06771548268587,Lognormal
4,540,3540,1.9325,0.819657,8.27021215049074,Lognormal
4,541,3541,2.309,0.944509,7.03466004893996,Lognormal
4,542,3542,2.12791,0.862618,3.05767707474189,Lognormal
4,543,3543,2.10336,0.796015,5.36673985732913,Lognormal
4,544,3544,2.10336,0.796015,15.1885048241982,Lognormal
4,545,3545,2.13858,0.838432,2.10776690554754,Lognormal
4,546,3546,2.14381,0.830221,14.2647724505718,Lognormal
4,547,3547,2.04766,0.787954,28.037771907964,Lognormal
4,548,3548,2.48827,0.754693,49.9752311400491,Lognormal
4,549,3549,2.33911,0.712397,11.6167175651936,Lognormal
4,550,3550,2.02189,0.865219,35.5423299828921,Lognormal
4,551,3551,2.13744,0.923117,2.8450753055578,Lognormal
4,552,3552,1.92898,0.927334,12.4080964118592,Lognormal
4,553,3553,2.13135,0.807068,15.9740580048506,Lognormal
4,554,3554,2.09506,0.758973,19.4725988822176,Lognormal
4,555,3555,2.10856,0.884177,29.6864380937052,Lognormal
4,556,3556,2.10856,0.884177,9.59779509790491,Lognormal
4,557,3557,2.09255,0.968141,7.45463175059316,Lognormal
4,558,3558,2.16223,0.738174,11.8222449697945,Lognormal
4,559,3559,2.15458,0.745224,6.55626544827156,Lognormal
4,560,3560,2.02284,0.9129,28.0598579133693,Lognormal
4,561,3561,2.05983,0.929835,7.99769186536699,Lognormal
4,562,3562,2.09591,0.758141,6.16926067435812,Lognormal
4,563,3563,1.96228,0.897941,2.98279202522135,Lognormal
4,564,3564,2.10745,0.690129,12.4842861060779,Lognormal
4,565,3565,2.19833,0.801839,2.42623466705869,Lognormal
4,566,3566,1.93574,0.759819,3.07050190884591,Lognormal
4,567,3567,2.2867,0.909919,23.3647524710237,Lognormal
4,568,3568,2.04884,0.678665,10.3199040109037,Lognormal
4,569,3569,2.09254,0.835798,1.91121908047526,Lognormal
4,570,3570,2.03512,0.874779,3.15219497486716,Lognormal
4,571,3571,2.09216,0.80568,3.47537292937934,Lognormal
4,572,3572,2.09572,0.812222,24.0522997520036,Lognormal
4,573,3573,2.20327,0.772205,4.15428356177752,Lognormal
4,574,3574,2.02349,0.896696,29.4978783312178,Lognormal
4,575,3575,2.20154,0.773726,13.6443172161878,Lognormal
4,576,3576,2.20154,0.773726,9.00150511477992,Lognormal
4,577,3577,2.17547,0.903698,7.92321180362871,Lognormal
4,578,3578,1.96854,0.831764,5.14234846538458,Lognormal
4,579,3579,2.22298,0.815456,10.6843059329672,Lognormal
4,580,3580,2.19314,0.833462,6.63283860697553,Lognormal
4,581,3581,2.01094,0.820841,18.5573868206943,Lognormal
4,582,3582,2.17571,0.825571,2.02811502903177,Lognormal
4,583,3583,2.04362,0.954993,8.55304289123067,Lognormal
4,584,3584,2.21432,0.854675,9.82289888591848,Lognormal
4,585,3585,1.95023,0.748702,6.28179378674608,Lognormal
4,586,3586,2.22938,1.00898,26.7785100987911,Lognormal
4,587,3587,2.2377,1.07099,5.77849040083616,Lognormal
4,588,3588,2.21399,1.0081,2.42772884144701,Lognormal
4,589,3589,2.00524,0.686748,5.67528538200766,Lognormal
4,590,3590,2.27852,0.961989,8.15841729274853,Lognormal
4,591,3591,2.11769,0.790164,22.8011790316999,Lognormal
4,592,3592,1.98607,0.980747,0.857262060574769,Lognormal
4,593,3593,2.00288,0.992118,3.62894449802086,Lognormal
4,594,3594,2.50522,0.957208,12.6775055768929,Lognormal
4,595,3595,2.36898,1.15851,8.95313388919739,Lognormal
4,596,3596,1.8375,0.712159,11.7599103507422,Lognormal
4,597,3597,2.09262,0.781239,18.3526930816637,Lognormal
4,598,3598,1.95105,0.948713,4.2598758790412,Lognormal
4,599,3599,2.17898,0.766426,18.4826870419066,Lognormal
4,600,3600,2.04912,0.818231,39.9231411549908,Lognormal
4,601,3601,2.21294,0.708011,12.7937174043301,Lognormal
4,602,3602,2.19791,1.00205,0.910040097275271,Lognormal
4,603,3603,1.95055,0.922454,16.9749050650678,Lognormal
4,604,3604,1.92944,0.96274,24.5336988574631,Lognormal
4,605,3605,2.12504,0.662737,9.65202204335293,Lognormal
4,606,3606,2.12504,0.662737,20.3885483661693,Lognormal
4,607,3607,1.82216,1.09653,6.78951511952017,Lognormal
4,608,3608,2.33853,0.85991,44.9127204260013,Lognormal
4,609,3609,1.83836,0.839469,6.64364565352775,Lognormal
4,610,3610,1.90619,0.721801,10.0314976501368,Lognormal
4,611,3611,1.96076,0.725129,13.9830090692387,Lognormal
4,612,3612,1.98017,0.756569,4.09582668118707,Lognormal
4,613,3613,2.26213,0.957966,10.6076672408311,Lognormal
4,614,3614,2.35339,0.839845,5.60873065677064,Lognormal
4,615,3615,2.14554,0.913986,3.79967499153899,Lognormal
4,616,3616,2.15326,0.953519,2.53086206486652,Lognormal
4,617,3617,2.31949,0.936643,18.1538131592914,Lognormal
4,618,3618,2.05225,0.820351,9.67352788444056,Lognormal
4,619,3619,1.94522,0.850369,9.7872226882415,Lognormal
4,620,3620,2.03213,0.818078,5.94070378556804,Lognormal
4,621,3621,2.08595,0.738624,18.034983650016,Lognormal
4,622,3622,2.1192,0.955527,12.6158863200805,Lognormal
