MCMC_Iteration,Pathogen_Name,R0_sampled,SI_Clust_sampled,CFR_sampled,Presymp_Proportion_sampled,Route_resp,Route_direct,Route_sexual,Route_animal,Route_vector
33,Ebola,1.7727032040036703,15.171447815434892,0.6268756901342942,0.368,0,1,0,1,0
33,Marburg,0.21804534167212375,4.497686519996222,0.634093949507062,0.336,0,1,0,1,0
33,Lassa,7.654047511951245e-4,5.903229979680359,0.35860792653779516,0.667,0,1,0,1,0
33,CCHF,0.021114002677573882,4.3647865086183195,0.1389510117752646,0.154,0,1,0,1,1
33,Nipah,0.46475827456405017,13.071776361383499,0.6087522193008279,0.207,0,1,0,1,0
33,Zika,0.12193870745204213,13.95449583133735,3.1629760065662505e-6,0.066,0,0,1,0,1
33,Mpox,1.8384703792499075,8.03412008931549,0.03537866487543912,0.628,0,1,0,1,0
33,H1N1_18,1.7318560913741512,3.130695878369687,0.026705423169769347,NA,1,0,0,0,0
33,H2N2,1.5896014764121242,3.4231578112740437,0.022120014051669717,NA,1,0,0,0,0
33,H3N2,1.5569819195843226,3.3709487013191737,0.021125392470882742,NA,1,0,0,0,0
33,H1N1_09,1.4109576129874193,3.074637327362966,1.686142215565133e-4,NA,1,0,0,0,0
33,H5N1,0.012536621057747934,4.882600378177739,0.5516706994892552,NA,1,0,0,1,0
33,SARS,2.2201788086695093,13.850934873300655,0.10671180411098657,NA,1,0,0,0,0
33,MERS,0.9745587291907077,12.481370817910825,0.3703518742859097,0.032,1,0,0,1,0
34,COVID-19_WT,2.6696366676965506,4.937840650556148,0.020587945266748106,0.487,1,0,0,0,0
34,COVID-19_A,4.2020434556665665,4.166912657857037,0.016714481605664036,0.973,1,0,0,0,0
34,COVID-19_D,3.498744404399837,3.70011195192467,0.01585283235230892,0.947,1,0,0,0,0
34,COVID-19_O,10.016590742989655,3.096972589298097,0.008674418858784396,NA,1,0,0,0,0
34,Ebola,1.9879673306590488,14.792035728601627,0.6354629234222496,0.384,0,1,0,1,0
34,Marburg,0.1705841787147539,6.22828673236236,0.6117260164248982,0.355,0,1,0,1,0
34,Lassa,9.713790715828435e-4,8.028532315949402,0.3247097429384608,0.66,0,1,0,1,0
34,CCHF,0.07191525124496968,5.778304715127379,0.11096141709461729,0.161,0,1,0,1,1
34,Nipah,0.4825942350328084,12.70480890846818,0.6433334561716917,0.199,0,1,0,1,0
34,Zika,0.009945550656048173,10.187010279180976,2.9277092850861224e-5,0.072,0,0,1,0,1
34,Mpox,1.7593892679183152,7.909038589350835,0.040325041574197897,0.666,0,1,0,1,0
34,H1N1_18,1.6122690221257332,3.4518036940875327,0.029012416042387485,NA,1,0,0,0,0
34,H2N2,1.6046699006079908,2.8131459448754472,0.01724823103881578,NA,1,0,0,0,0
34,H3N2,1.6918235744338908,3.165635044362599,0.027398655629419087,NA,1,0,0,0,0
34,H1N1_09,1.5690673901685586,3.128298478217139,2.0342099076117465e-4,NA,1,0,0,0,0
34,H5N1,0.1042061093541342,4.135579768276018,0.5474666995639836,NA,1,0,0,1,0
34,SARS,2.345704341362119,4.389209405091547,0.08867912502024206,NA,1,0,0,0,0
34,MERS,0.6724319475569588,12.650672534244302,0.392198405354717,0.042,1,0,0,1,0
35,COVID-19_WT,2.7320444807908535,4.792550379997934,0.0336775757567534,0.462,1,0,0,0,0
35,COVID-19_A,4.420017535913483,4.025775254092907,0.02109333017175496,0.985,1,0,0,0,0
35,COVID-19_D,5.236857600511899,3.6395008015642323,0.020550680020067675,0.928,1,0,0,0,0
35,COVID-19_O,10.220385309767837,3.134445077832124,0.007276900571362426,NA,1,0,0,0,0
35,Ebola,1.8843418431227201,14.583113876297391,0.6272053780416337,0.354,0,1,0,1,0
35,Marburg,0.40964454576464515,8.859468358912972,0.6040976286212214,0.341,0,1,0,1,0
35,Lassa,3.6948879399488667e-4,11.516293784945628,0.33713455596452746,0.681,0,1,0,1,0
35,CCHF,0.032033096119196115,11.752066142345434,0.11432674117807394,0.152,0,1,0,1,1
35,Nipah,0.18700202851191539,13.583836283564798,0.6046402787289749,0.188,0,1,0,1,0
35,Zika,0.0831751905116878,14.026312449776096,9.971525894503629e-6,0.065,0,0,1,0,1
35,Mpox,1.8555394747063936,7.734965420349475,0.05304875888252009,0.659,0,1,0,1,0
35,H1N1_18,2.0965292781019147,3.324636182295296,0.027133649501483885,NA,1,0,0,0,0
35,H2N2,1.6296475089158287,3.4445763912301097,0.02141119115529884,NA,1,0,0,0,0
35,H3N2,1.6912234316448722,3.4927765643192443,0.021624688490615093,NA,1,0,0,0,0
35,H1N1_09,1.5259182810818195,3.1016826271994598,2.082070922553756e-4,NA,1,0,0,0,0
35,H5N1,0.04407571868763368,4.332623040372938,0.515777827551075,NA,1,0,0,1,0
35,SARS,2.93874823231834,4.407684251814998,0.10349668338096996,NA,1,0,0,0,0
35,MERS,0.7415546335625608,12.719930726738715,0.40603662897697623,0.036,1,0,0,1,0
36,COVID-19_WT,2.7451718995442564,4.826588693855708,0.02137983471919527,0.47,1,0,0,0,0
36,COVID-19_A,3.9876328798309855,3.063917113497378,0.025145263499238756,0.981,1,0,0,0,0
36,COVID-19_D,3.626934885519267,3.35565182787454,0.02056231191755794,0.942,1,0,0,0,0
36,COVID-19_O,9.363502027567089,3.547705905503611,0.004651329109985719,NA,1,0,0,0,0
36,Ebola,2.0860647366627467,16.539383057149973,0.5857927027222748,0.389,0,1,0,1,0
36,Marburg,0.2089232757267055,3.499789837683064,0.6343970667595483,0.375,0,1,0,1,0
36,Lassa,6.788718310601404e-4,5.422193687112465,0.3219914834755712,0.643,0,1,0,1,0
36,CCHF,0.023295202949429297,9.050064342494656,0.11399392948363889,0.141,0,1,0,1,1
36,Nipah,0.33218915174102265,12.258809817162646,0.6143124671985107,0.188,0,1,0,1,0
36,Zika,0.17144640622318497,10.243749930422638,3.2062290914050327e-7,0.09,0,0,1,0,1
36,Mpox,1.7466601223590004,7.796701478484015,0.0342235085572697,0.626,0,1,0,1,0
36,H1N1_18,1.8127368071373646,3.008652508407501,0.022242880342528224,NA,1,0,0,0,0
36,H2N2,1.6530822282458428,3.4271362725347863,0.018745442076424545,NA,1,0,0,0,0
36,H3N2,1.6204642919911043,3.44622828230381,0.017667333433409753,NA,1,0,0,0,0
36,H1N1_09,1.638264184288155,3.2137503583069713,2.037832052871475e-4,NA,1,0,0,0,0
36,H5N1,0.31845131606553906,9.019669024721978,0.5332600724717353,NA,1,0,0,1,0
36,SARS,2.7288518926265772,10.70990436227158,0.08695263194853406,NA,1,0,0,0,0
36,MERS,0.6440059432654125,12.709501101998974,0.3616804298261261,0.054,1,0,0,1,0
37,COVID-19_WT,2.6798256846256687,4.597228702108692,0.03252880481994037,0.436,1,0,0,0,0
37,COVID-19_A,4.487626086965508,3.7730273819646536,0.03184477815617358,0.98,1,0,0,0,0
37,COVID-19_D,5.70885608094918,3.670628608083313,0.01677895631136103,0.949,1,0,0,0,0
37,COVID-19_O,9.078288341632126,3.2515965364515336,0.005959404776614885,NA,1,0,0,0,0
37,Ebola,2.0987643041198516,16.1029431616093,0.6124563341494822,0.374,0,1,0,1,0
37,Marburg,0.38689268892893547,9.346302201991781,0.6125231796435567,0.341,0,1,0,1,0
37,Lassa,5.050377026186292,10.347647320424663,0.32019742474556345,0.674,0,1,0,1,0
37,CCHF,0.04429701496177868,10.064404250942607,0.1156483423137468,0.149,0,1,0,1,1
37,Nipah,0.3104131232658737,13.326973888562364,0.618190040888236,0.19,0,1,0,1,0
37,Zika,0.2856997219123413,13.162764940167587,1.2664649332654641e-5,0.071,0,0,1,0,1
37,Mpox,1.7322272557486917,8.994930883650497,0.043051173574357636,0.649,0,1,0,1,0
37,H1N1_18,1.7793444698194056,3.1142342567529573,0.02508890563156456,NA,1,0,0,0,0
37,H2N2,1.5842553922888092,3.440770914632916,0.01881926389733898,NA,1,0,0,0,0
37,H3N2,1.7217961131755868,3.399583982911833,0.018180189721998346,NA,1,0,0,0,0
37,H1N1_09,1.3259246071984785,2.9963913960164192,2.0679159902868295e-4,NA,1,0,0,0,0
37,H5N1,0.15451373329229365,6.486611845252516,0.5440677951741408,NA,1,0,0,1,0
37,SARS,2.480716019871868,7.773156759183356,0.09731101731448775,NA,1,0,0,0,0
37,MERS,1.1592071348037467,13.056280073266823,0.3948727675893073,0.04,1,0,0,1,0
38,COVID-19_WT,2.8114135386525194,4.966100084866564,0.0231035080780731,0.46,1,0,0,0,0
38,COVID-19_A,4.039835172979563,3.4627705897048138,0.026355299329216052,0.981,1,0,0,0,0
38,COVID-19_D,6.00763174961109,3.494461184570625,0.019037113497062885,0.945,1,0,0,0,0
38,COVID-19_O,9.6383095501413365,3.1158814291631147,0.003462235467338338,NA,1,0,0,0,0
38,Ebola,2.047381552384369,14.602613319931406,0.6007926485917368,0.377,0,1,0,1,0
38,Marburg,0.1451237070613249,7.425639634338062,0.6124525599341201,0.339,0,1,0,1,0
38,Lassa,0.2665896450139363,0.38255042293551844,0.33532833578583793,0.63,0,1,0,1,0
38,CCHF,0.0212103550426909,13.678545607497487,0.11855221725203732,0.153,0,1,0,1,1
38,Nipah,0.38616847099609714,12.673710046038494,0.6417268238344451,0.215,0,1,0,1,0
38,Zika,0.012219773354242366,9.539691137081482,1.1965486708523447e-4,0.08,0,0,1,0,1
38,Mpox,1.8487192560884582,8.463422913336824,0.03285265546301061,0.649,0,1,0,1,0
38,H1N1_18,1.6661371515851002,3.4444344924293104,0.028338379953056575,NA,1,0,0,0,0
38,H2N2,1.6742082945269299,3.3607567003465455,0.013433562147520166,NA,1,0,0,0,0
38,H3N2,1.7668637314663682,3.393607264882547,0.01668654801061625,NA,1,0,0,0,0
38,H1N1_09,1.4788349071116684,3.1907378325415476,2.110023479475517e-4,NA,1,0,0,0,0
38,H5N1,0.06693410230826467,1.6017896021934674,0.550095773093109,NA,1,0,0,1,0
38,SARS,2.7744998167302226,7.758048483016211,0.09265995310678546,NA,1,0,0,0,0
38,MERS,0.8231607087287465,12.886483063009337,0.38639403795924143,0.033,1,0,0,1,0
39,COVID-19_WT,2.6567799753354397,4.5956528665452785,0.025584283482549486,0.463,1,0,0,0,0
39,COVID-19_A,4.56545007754974,3.521920485413695,0.016419158089074848,0.991,1,0,0,0,0
39,COVID-19_D,4.291452271473384,3.5485568616243524,0.02325169758014118,0.932,1,0,0,0,0
39,COVID-19_O,8.125794312750525,3.1160220158038707,0.00688291998703685,NA,1,0,0,0,0
39,Ebola,1.8260529887361852,15.850221702082658,0.611694073702513,0.371,0,1,0,1,0
39,Marburg,1.0426494024574355,6.719641178171671,0.6378688230277445,0.346,0,1,0,1,0
39,Lassa,0.0011275080324714803,0.8692717555498238,0.33816051308083644,0.663,0,1,0,1,0
39,CCHF,0.014218528909930618,13.027691151450167,0.09833740794900779,0.149,0,1,0,1,1
39,Nipah,0.3075408611435776,13.908273506658755,0.6071365909044376,0.203,0,1,0,1,0
39,Zika,0.3643518151292223,12.324850376851687,9.815509940628684e-7,0.086,0,0,1,0,1
39,Mpox,1.7150963794811533,7.847419089372573,0.03993017675811548,0.646,0,1,0,1,0
39,H1N1_18,1.9531592048892188,2.6332908913003896,0.026895564387086776,NA,1,0,0,0,0
39,H2N2,1.6498724213077676,3.7952382109314793,0.031281188262823695,NA,1,0,0,0,0
39,H3N2,1.638466921945621,3.5164465471671735,0.019734401561679646,NA,1,0,0,0,0
39,H1N1_09,1.5265776284677623,3.0359412809357496,2.038603079243643e-4,NA,1,0,0,0,0
39,H5N1,0.058407536390727925,7.7149532640084875,0.5517024111222038,NA,1,0,0,1,0
39,SARS,2.985798947444886,10.838481708709146,0.0794052437840197,NA,1,0,0,0,0
39,MERS,0.7238964291638238,12.838491966465371,0.37761290503378125,0.039,1,0,0,1,0
40,COVID-19_WT,2.7381241260893248,4.796754102359749,0.024134073641233864,0.474,1,0,0,0,0
40,COVID-19_A,5.019408355119354,3.1359964306829013,0.024017033605797374,0.979,1,0,0,0,0
40,COVID-19_D,5.416230345377079,3.4976681801009506,0.011650486901388998,0.945,1,0,0,0,0
40,COVID-19_O,7.690064636424612,3.438017629813745,0.009206062387816285,NA,1,0,0,0,0
40,Ebola,1.9594754083330372,15.302146812173381,0.6073154171280993,0.367,0,1,0,1,0
40,Marburg,1.1642601432943742,15.729228058963496,0.6096095402402889,0.348,0,1,0,1,0
40,Lassa,0.059226952264736475,0.048529180492251626,0.29241660529737307,0.669,0,1,0,1,0
40,CCHF,0.014840368712657408,8.512468248845432,0.12968024594525937,0.148,0,1,0,1,1
40,Nipah,0.3960249039886557,13.476498291181477,0.6199482549482346,0.204,0,1,0,1,0
40,Zika,0.024182754717686446,13.912488102863565,9.094894608854097e-9,0.078,0,0,1,0,1
40,Mpox,1.8096943664827791,8.011795758576177,0.03625315117958977,0.648,0,1,0,1,0
40,H1N1_18,1.6560840848217608,3.1995633710420353,0.0265759461093694,NA,1,0,0,0,0
40,H2N2,1.534779178921954,3.664203695536286,0.01712473082531141,NA,1,0,0,0,0
40,H3N2,1.6757618646956889,3.706697006323507,0.012212900883557093,NA,1,0,0,0,0
40,H1N1_09,1.3910353643929971,3.028564366758205,1.8537442555421652e-4,NA,1,0,0,0,0
40,H5N1,0.1123073058336657,12.143410984402509,0.5286076386078229,NA,1,0,0,1,0
40,SARS,3.273560480588009,18.004728359301506,0.09124526666379441,NA,1,0,0,0,0
40,MERS,0.8221638186027151,12.431326122619856,0.3888927961429628,0.043,1,0,0,1,0
41,COVID-19_WT,2.6301711963929573,4.667056329635729,0.028519138377703056,0.398,1,0,0,0,0
41,COVID-19_A,4.8293522724869185,3.0743916008720995,0.02762623017966614,0.989,1,0,0,0,0
41,COVID-19_D,2.696599486812882,3.562807189293955,0.019424821208115506,0.926,1,0,0,0,0
41,COVID-19_O,6.597131792635031,3.4632052557887905,0.006283684451598821,NA,1,0,0,0,0
41,Ebola,1.7930015991358055,14.725758861060578,0.5975989828575841,0.352,0,1,0,1,0
41,Marburg,0.4724326661515472,5.281857047042198,0.6387693419656795,0.349,0,1,0,1,0
41,Lassa,7.160797372321779e-4,6.983699798688453,0.3336814322584693,0.651,0,1,0,1,0
41,CCHF,0.008854082367035004,17.88154171795002,0.11923976045126995,0.172,0,1,0,1,1
41,Nipah,0.3741036341118215,12.11032196795167,0.593032516642358,0.181,0,1,0,1,0
41,Zika,0.41142892661821184,11.262652104761795,1.5649606179735747e-10,0.069,0,0,1,0,1
41,Mpox,1.7964497521729985,8.519403728655625,0.03547201830569809,0.651,0,1,0,1,0
41,H1N1_18,2.1306748781473708,3.5100128032450884,0.026887200481723994,NA,1,0,0,0,0
41,H2N2,1.6273505124884102,3.1061040394260435,0.027212536991361135,NA,1,0,0,0,0
41,H3N2,1.6318494022455292,3.217693601533976,0.021489388014222614,NA,1,0,0,0,0
41,H1N1_09,1.373510389392593,3.149801539815559,2.1044348685028962e-4,NA,1,0,0,0,0
41,H5N1,0.011537436556894461,9.9364151797825,0.5489481068728669,NA,1,0,0,1,0
41,SARS,3.262906442216738,3.8532446334836856,0.09652428396356141,NA,1,0,0,0,0
41,MERS,0.7687951835367697,12.588746390391906,0.37758995452551497,0.039,1,0,0,1,0
42,COVID-19_WT,2.5536318330417105,4.707939498414095,0.03470992633111589,0.421,1,0,0,0,0
42,COVID-19_A,4.058739240192799,2.821695132043624,0.02532778151925862,0.986,1,0,0,0,0
42,COVID-19_D,3.6958920272242084,3.6085536676074805,0.016192750004199362,0.944,1,0,0,0,0
42,COVID-19_O,7.419889404391057,3.4530381975505358,0.006695003895902189,NA,1,0,0,0,0
42,Ebola,1.9246546168098344,15.23303160085097,0.6288497302050398,0.385,0,1,0,1,0
42,Marburg,0.29649808924649823,4.679460473411215,0.6271547528168475,0.357,0,1,0,1,0
42,Lassa,0.014192261387003573,13.115189543893454,0.3338121065744769,0.655,0,1,0,1,0
42,CCHF,0.009489670141355103,12.038402490164327,0.1243186845118842,0.153,0,1,0,1,1
42,Nipah,0.532723765535701,12.441929270924689,0.61970279140131,0.204,0,1,0,1,0
42,Zika,0.047615722788083965,12.0766103971719,6.357129275409036e-8,0.069,0,0,1,0,1
42,Mpox,1.7276938104440016,9.784429613500862,0.035659402847432964,0.651,0,1,0,1,0
42,H1N1_18,1.7918185089933205,3.1035532761864997,0.02900117509998381,NA,1,0,0,0,0
42,H2N2,1.6240035334689205,3.865070509465528,0.03073945173566118,NA,1,0,0,0,0
42,H3N2,1.7938592060102763,3.2449780296012247,0.025511711082000066,NA,1,0,0,0,0
42,H1N1_09,1.3583587843105658,3.1184440647336156,1.724592570996244e-4,NA,1,0,0,0,0
42,H5N1,0.03088738676947542,7.865615946994165,0.5428613866803103,NA,1,0,0,1,0
42,SARS,2.591724474929012,3.809076715359241,0.09315784947999696,NA,1,0,0,0,0
42,MERS,0.8864075629698821,12.081383257370591,0.3744749706331184,0.034,1,0,0,1,0
43,COVID-19_WT,2.749238304738969,4.96017339977187,0.036568977711298474,0.504,1,0,0,0,0
43,COVID-19_A,4.480787795235947,4.712098874108385,0.023467045976179345,0.984,1,0,0,0,0
43,COVID-19_D,4.9538347695913725,3.683747641592463,0.014560616250741292,0.938,1,0,0,0,0
43,COVID-19_O,9.870208857100387,3.061216475945735,0.006962504595284374,NA,1,0,0,0,0
43,Ebola,1.946777410828976,16.726484095460528,0.6170916812820856,0.366,0,1,0,1,0
43,Marburg,1.0514312849736103,6.103651659026951,0.6246166457175731,0.331,0,1,0,1,0
43,Lassa,0.13788651464724744,3.788752991064648,0.32412038928962134,0.675,0,1,0,1,0
43,CCHF,0.010409027830342895,6.425227413868561,0.09479395810320165,0.144,0,1,0,1,1
43,Nipah,0.38701254381137373,12.957244857290359,0.5987138002462217,0.195,0,1,0,1,0
43,Zika,0.061730980261460136,13.453225594717415,7.579194887914349e-6,0.067,0,0,1,0,1
43,Mpox,1.8590160295072864,9.190135752756632,0.04089891082475454,0.639,0,1,0,1,0
43,H1N1_18,2.0322270978412065,2.652834578258138,0.02520176481921226,NA,1,0,0,0,0
43,H2N2,1.619926665498912,3.0568485217308003,0.0192943198557206,NA,1,0,0,0,0
43,H3N2,1.7861581045831036,3.5492899158662565,0.022398130895694257,NA,1,0,0,0,0
43,H1N1_09,1.4968860632113823,3.289868786631362,1.7192570018138316e-4,NA,1,0,0,0,0
43,H5N1,0.06532632789377278,14.209206054316224,0.570333443810351,NA,1,0,0,1,0
43,SARS,2.7166977216274812,9.728182341665319,0.09656431194939878,NA,1,0,0,0,0
43,MERS,0.5497637186101849,12.89596782366492,0.3988158620075357,0.038,1,0,0,1,0
44,COVID-19_WT,2.5237210642144166,4.535240215012492,0.02749497325211473,0.483,1,0,0,0,0
44,COVID-19_A,4.643943484844719,3.188756061068121,0.03312949870552087,0.984,1,0,0,0,0
44,COVID-19_D,6.01645137925043,3.360840744450802,0.018101222618135248,0.938,1,0,0,0,0
44,COVID-19_O,9.056698569981403,3.280580633650345,0.012245155424802213,NA,1,0,0,0,0
44,Ebola,2.0064404514829515,14.989201056682145,0.6199950214953374,0.345,0,1,0,1,0
44,Marburg,0.4885801336899127,10.507840553593322,0.6351353480311719,0.338,0,1,0,1,0
44,Lassa,3.2667586846705624e-6,22.188025920299673,0.34087741232792884,0.644,0,1,0,1,0
44,CCHF,0.004898983830034959,8.721171416661177,0.12264766089754088,0.146,0,1,0,1,1
44,Nipah,0.30114415296192637,13.678365987797633,0.600827567372524,0.175,0,1,0,1,0
44,Zika,0.023737427096365244,11.560073020187144,3.3289150640412395e-5,0.062,0,0,1,0,1
44,Mpox,1.8346439352929365,8.65496155332444,0.053155841718324916,0.622,0,1,0,1,0
44,H1N1_18,1.723128118378341,3.0957625823907056,0.026599827907048165,NA,1,0,0,0,0
44,H2N2,1.596257324015833,3.802463487177742,0.024934136543428447,NA,1,0,0,0,0
44,H3N2,1.6267341399128663,3.2793442716724983,0.015480157980443665,NA,1,0,0,0,0
44,H1N1_09,1.5031280561951184,3.1818250386612865,1.998673752383801e-4,NA,1,0,0,0,0
44,H5N1,0.032241107150174,5.172071285972285,0.5390533230809138,NA,1,0,0,1,0
44,SARS,3.0285359109123005,15.413432693293993,0.09292146773002659,NA,1,0,0,0,0
44,MERS,0.8809264909771143,12.786290235081912,0.40038280704004436,0.035,1,0,0,1,0
45,COVID-19_WT,2.259733542235572,4.525441715582333,0.03085817214578988,0.428,1,0,0,0,0
45,COVID-19_A,4.657078899439705,3.211780923761828,0.01900024206283212,0.98,1,0,0,0,0
45,COVID-19_D,5.70482689997924,3.541791582067891,0.03892178091568264,0.931,1,0,0,0,0
45,COVID-19_O,9.043723797272762,3.3352616433623337,0.012218222786027225,NA,1,0,0,0,0
45,Ebola,2.024897347572028,11.74254997302797,0.6323691227404101,0.342,0,1,0,1,0
45,Marburg,0.37998879781552847,10.367729762364611,0.6379388669921368,0.353,0,1,0,1,0
45,Lassa,0.01787660010834121,14.995049194012623,0.3479562239457511,0.664,0,1,0,1,0
45,CCHF,0.029513545160601458,11.60538024006952,0.12479173721602803,0.147,0,1,0,1,1
45,Nipah,0.24806125779340968,13.374653599514122,0.6250970792503947,0.193,0,1,0,1,0
45,Zika,0.04607876197031726,11.905815445022052,6.806203818481241e-7,0.07,0,0,1,0,1
45,Mpox,1.8238315507658611,8.4793874521292,0.04277578275641356,0.657,0,1,0,1,0
45,H1N1_18,1.8694009555792452,3.3073672847788966,0.021026115885470063,NA,1,0,0,0,0
45,H2N2,1.5868702672297874,3.6714215702327446,0.019531749286370532,NA,1,0,0,0,0
45,H3N2,1.7630824014384228,3.4005619717527873,0.018635126196503045,NA,1,0,0,0,0
45,H1N1_09,1.6440532477635044,3.1826392259688814,2.068246393141572e-4,NA,1,0,0,0,0
45,H5N1,0.07191768363648908,4.238830615496948,0.523588779143411,NA,1,0,0,1,0
45,SARS,2.5374784229262572,4.7634777725829665,0.09451363409068429,NA,1,0,0,0,0
45,MERS,1.0446158815813822,12.519504934846662,0.39698715285317976,0.041,1,0,0,1,0
46,COVID-19_WT,2.845395699245583,4.664600764134638,0.015749127166140492,0.476,1,0,0,0,0
46,COVID-19_A,4.660215687115545,4.404874428519758,0.03232994895855733,0.987,1,0,0,0,0
46,COVID-19_D,5.706124950712634,3.4273498438475802,0.014046923524951245,0.934,1,0,0,0,0
46,COVID-19_O,10.996860141716901,3.3898987303592967,0.0071387386183155875,NA,1,0,0,0,0
46,Ebola,1.9935076348730087,14.085399660331225,0.5897590039927147,0.333,0,1,0,1,0
46,Marburg,0.2671704263988256,14.144753777697602,0.6283875696314601,0.351,0,1,0,1,0
46,Lassa,0.013067507831534268,32.70986620063331,0.3337692343606649,0.664,0,1,0,1,0
46,CCHF,0.03839971680822768,12.027672336196023,0.11910532210315392,0.15,0,1,0,1,1
46,Nipah,0.2952719141636238,12.529132238355805,0.6221965872417279,0.183,0,1,0,1,0
46,Zika,0.14223827693027694,11.051358990736908,1.3965521322254385e-4,0.09,0,0,1,0,1
46,Mpox,1.7381320572905872,8.901247795293303,0.01884146635696241,0.637,0,1,0,1,0
46,H1N1_18,2.069050323640962,2.887792272831988,0.022971502987202255,NA,1,0,0,0,0
46,H2N2,1.6313185580546037,2.914687764915936,0.0156871969021489,NA,1,0,0,0,0
46,H3N2,1.6406151450551818,3.3500969719468228,0.013092225485670227,NA,1,0,0,0,0
46,H1N1_09,1.5461762403804544,2.9925322750601637,1.760665881485595e-4,NA,1,0,0,0,0
46,H5N1,0.20082462760259617,7.822164280677148,0.5598389419299276,NA,1,0,0,1,0
46,SARS,2.45383090381635,5.930199404936866,0.09456426441127208,NA,1,0,0,0,0
46,MERS,0.9531638377825841,12.855874484431926,0.41284244790166275,0.039,1,0,0,1,0
47,COVID-19_WT,2.3794457072024255,4.643685631656024,0.021958473153793415,0.525,1,0,0,0,0
47,COVID-19_A,4.206075229608918,4.391347607834292,0.029834730596248457,0.988,1,0,0,0,0
47,COVID-19_D,6.378273249240686,3.676709737200989,0.01758022039574498,0.934,1,0,0,0,0
47,COVID-19_O,11.107734880752822,3.18385666266962,0.011842596137830144,NA,1,0,0,0,0
47,Ebola,2.043674592173606,17.144402555679026,0.6205355641273671,0.359,0,1,0,1,0
47,Marburg,0.3474373569299672,7.3156509279466775,0.6262674140297944,0.346,0,1,0,1,0
47,Lassa,0.0016770872022745915,9.669902275989676,0.34405455143015096,0.643,0,1,0,1,0
47,CCHF,0.04352922647689027,2.2836457177880183,0.11625245492135082,0.158,0,1,0,1,1
47,Nipah,0.43599946503637194,12.37843990926361,0.643683117599655,0.185,0,1,0,1,0
47,Zika,0.058377392969987923,12.382155154268784,8.193710695566205e-4,0.074,0,0,1,0,1
47,Mpox,1.8198185565793203,9.030484193383973,0.032786394656908996,0.659,0,1,0,1,0
47,H1N1_18,1.9215634963875965,3.0275748533624505,0.023218403994105755,NA,1,0,0,0,0
47,H2N2,1.5807051222565516,2.4932381576770872,0.01902724420294407,NA,1,0,0,0,0
47,H3N2,1.799382639662379,3.3750759320958115,0.01567146331886966,NA,1,0,0,0,0
47,H1N1_09,1.5079680519583303,3.1901473930263435,2.2280593570229824e-4,NA,1,0,0,0,0
47,H5N1,0.23074306341277118,12.455071391715558,0.519112843284032,NA,1,0,0,1,0
47,SARS,3.3294119843418692,11.563367065790944,0.10156043610880514,NA,1,0,0,0,0
47,MERS,1.0126315371482855,12.438513619790175,0.37884652590948964,0.034,1,0,0,1,0
48,COVID-19_WT,2.723780031895869,4.662852852960565,0.027424574339118567,0.46,1,0,0,0,0
48,COVID-19_A,4.557224035192753,3.8580289410289414,0.02080389784960241,0.977,1,0,0,0,0
48,COVID-19_D,5.600056836872959,3.5237217256120044,0.023164437635617163,0.952,1,0,0,0,0
48,COVID-19_O,9.445221122377268,3.13458116507006,0.005541239575764441,NA,1,0,0,0,0
48,Ebola,1.9074326253073466,16.6484580090612,0.620767232572873,0.368,0,1,0,1,0
48,Marburg,1.1693575527499271,7.749933280343048,0.6163529033554276,0.34,0,1,0,1,0
48,Lassa,0.018572789210665606,2.163266280115589,0.3358302627894486,0.651,0,1,0,1,0
48,CCHF,0.04150335270129975,10.345578646446025,0.11024946581182953,0.155,0,1,0,1,1
48,Nipah,0.2690820566561735,13.237110512754114,0.6115534009568305,0.167,0,1,0,1,0
48,Zika,0.05705214541292397,10.888009902448474,5.160118779430271e-9,0.063,0,0,1,0,1
48,Mpox,1.8466383365439138,8.93136704396214,0.03747422098263913,0.659,0,1,0,1,0
48,H1N1_18,1.8506317217670836,2.9598527502752967,0.02529552864842117,NA,1,0,0,0,0
48,H2N2,1.6132304124821009,3.359180936942151,0.019341273000046746,NA,1,0,0,0,0
48,H3N2,1.6806493702435865,3.2434744104398594,0.024670511268198272,NA,1,0,0,0,0
48,H1N1_09,1.4096648724115117,3.0376654169341895,1.860208053646749e-4,NA,1,0,0,0,0
48,H5N1,0.05068463997719892,8.461573786024175,0.5116301571319377,NA,1,0,0,1,0
48,SARS,2.930561583940633,5.583239393616827,0.08929278400605176,NA,1,0,0,0,0
48,MERS,1.0272603119061146,12.756966331871446,0.3917868284961787,0.035,1,0,0,1,0
49,COVID-19_WT,2.7824170018347814,5.01059370911556,0.026636976969747157,0.539,1,0,0,0,0
49,COVID-19_A,4.600672961343488,2.9347506827637293,0.03125993342619877,0.983,1,0,0,0,0
49,COVID-19_D,5.403152335682196,3.4729831146842334,0.01573136230513314,0.947,1,0,0,0,0
49,COVID-19_O,7.9031740630783,3.3572184664989715,0.0066015094969458475,NA,1,0,0,0,0
49,Ebola,1.8634951090225116,15.745845880403994,0.5971949890457742,0.385,0,1,0,1,0
49,Marburg,1.0511254925979776,2.2379323845052306,0.614105864806285,0.33,0,1,0,1,0
49,Lassa,0.0029016654110636682,11.709012272632583,0.3449895156903836,0.67,0,1,0,1,0
