MCMC_Iteration,Pathogen_Name,R0_sampled,SI_Clust_sampled,CFR_sampled,k_sampled,IP_sampled,LP_sampled,InfP_sampled,Route_resp,Route_direct,Route_sexual,Route_animal,Route_vector
37,MERS,3.1465120945892475,10.516015030201089,0.4492395798616229,0.02204978530061638,5.893376707555916,7,17.32427117183741,1,0,0,1,0
38,COVID-19_WT,3.3085827571850537,4.771333294525657,0.03324387481121084,0.6545418518674837,5.3829895944097945,5.56016351401911,8.209651344103627,1,0,0,0,0
38,COVID-19_D,7.666336120903968,4.222613358907302,0.012670826862683237,0.6255359593726105,4.71971783480523,4.458181164552016,6.582805663308539,1,0,0,0,0
38,COVID-19_O,8.887923252909049,3.191546335858968,0.0035056850507596015,0.2756832204723333,3.3914524557205374,2.4665486788434734,3.5286570424102814,1,0,0,0,0
38,Ebola,2.864958938723089,14.109038648780444,0.578,0.2123425851058442,7.896821241980416,10.497657705113259,7.689071303968776,0,1,0,1,0
38,Marburg,1.084689404696099,8.9880393338719209,0.659427732528976,0.6804160453622975,5.613973540984871,6.40430937876062,3.469566509547934,0,1,0,1,0
38,Mpox,0.8,8.628130363596705,0.058460426999140544,0.33249768404174285,10.081522314134363,3,6.585460274840348,0,1,0,1,0
38,H1N1_18,1.7480076280177992,2.559730622863558,0.027208222901160605,1.0500303275457181,1.34,1.5233630999862722,1.2116419528840752,1,0,0,0,0
38,H1N1_09,1.525460118388196,3.459806104750033,2e-4,7.700210735954303,1.7210943565662262,3.0699639031368657,3.4589983556723163,1,0,0,0,0
38,SARS,1.7884641041824378,4.562755727055677,0.09753955831298194,0.21934109089415,4.843280695003329,5.5,6.703329946699084,1,0,0,0,0
38,MERS,2.3898828098083738,13.773171015145682,0.44672683881413905,0.0535534378812563,6.882401800383871,7,13.46381050307922,1,0,0,1,0
39,COVID-19_WT,2.5251768987357717,4.887438377829147,0.03052561305241307,0.5993711532693184,5.39623127254246,5.378529632983166,7.956873349837351,1,0,0,0,0
39,COVID-19_D,4.347542450486806,3.9031800479472794,0.013115592149310747,0.5531150239570758,4.664474860480624,4.588977182800455,6.512995894673205,1,0,0,0,0
39,COVID-19_O,9.144513474917451,3.4328664209152513,0.0034085560872243793,0.3053458476347204,3.3530545424484415,2.6154633076027736,3.2967805879268663,1,0,0,0,0
39,Ebola,2.288036522422153,14.093135577395564,0.578,0.7627427136686931,8.01216357271637,10.952219290946488,6.3475,0,1,0,1,0
39,Marburg,0.9695139163634292,4.611031134885084,0.698415714935598,0.5495360946882126,5.7966202816036505,6.219960729898482,3.425143004081631,0,1,0,1,0
39,Mpox,1.7809980375925645,8.811697148042928,0.060579972104858854,0.5272443992160908,8.436592558735995,3,7.912733009907368,0,1,0,1,0
39,H1N1_18,2.163770430274945,3.4619359008381885,0.024082315239305326,0.7614419478788511,1.34,1.590102011163416,0.9028949585461464,1,0,0,0,0
39,H1N1_09,1.6144964400012314,2.5082887711176456,2e-4,11.594760217215823,1.6968721441863976,2.612927287969754,1.9873257536513795,1,0,0,0,0
39,SARS,1.9747628830503752,7.551837152505473,0.0995991686713201,0.21290427903552933,3.9592057725874463,6.6033333333333335,8.16856156425386,1,0,0,0,0
39,MERS,1.3105344490320172,10.135269825677799,0.40212469023777425,0.06809584523339188,7.133846753062442,7,19.405391321425608,1,0,0,1,0
40,COVID-19_WT,3.176698426067081,4.890631446991532,0.031650211544649864,0.4938942896885158,6.146224534170761,5.323297470864366,6.910530910503213,1,0,0,0,0
40,COVID-19_D,4.7515207141969285,3.597977412430005,0.02136140463890398,0.4458692656772451,5.115973428237044,4.4114745451988915,6.018415515282384,1,0,0,0,0
40,COVID-19_O,8.576027015444968,3.249728410104438,0.0034787201827227486,0.21255032666767973,3.6139931866517716,2.8892448414399334,4.073047737507669,1,0,0,0,0
40,Ebola,1.9651703589498302,15.430729332575359,0.578,0.4380381667686521,8.167298011111491,11.211815372086095,7.365,0,1,0,1,0
40,Marburg,1.6243837605133011,12.383757503906372,0.6756382159667562,0.5238853387794911,5.664751047036544,6.696213024330273,3.5787122720908044,0,1,0,1,0
40,Mpox,1.2578783728294587,8.821398427074243,0.03422856224926774,0.45672471825741867,7.59240519279913,3,4.56666440512311,0,1,0,1,0
40,H1N1_18,2.0199630628829586,2.8599866991867198,0.0244868521534475,0.9613710016497745,1.34,1.6038893655355775,1.092888553327584,1,0,0,0,0
40,H1N1_09,1.5169899168547314,2.8010868487131937,2e-4,6.082045615653388,1.7234856981378652,2.8470700253236454,2.804832702504454,1,0,0,0,0
40,SARS,1.3490145143213652,4.596112145138478,0.09340852886986818,0.21660180539970297,4.708541794985603,6.1033333333333335,9.215721644047346,1,0,0,0,0
40,MERS,1.137068714541333,13.451228301695464,0.41062582129115277,0.03651033544582772,7.377368726066924,7,18.918008088851195,1,0,0,1,0
41,COVID-19_WT,2.8514194905675603,4.6482727066322855,0.035642864207848346,0.6309970507695997,6.06855789281707,5.331388431936803,8.881614490667229,1,0,0,0,0
41,COVID-19_D,6.783606693357686,3.979987990560783,0.0038466700323887817,0.67196505989351,4.749373154818075,4.2229155870598225,7.185743487632674,1,0,0,0,0
41,COVID-19_O,11.132613831357887,3.2799411637811837,0.003722197664649072,0.33651173498747233,3.418494689275063,2.6601109641576137,3.553206342746367,1,0,0,0,0
41,Ebola,2.9048178047162585,15.619877357081084,0.6423599503092496,0.815318859887043,8.209033376657542,9.610329613816154,7.109750847012311,0,1,0,1,0
41,Marburg,0.907373193968718,7.587768357472714,0.4802753927729347,0.5615884916246867,7.519430946913548,6.8980186689749114,3.076589294235838,0,1,0,1,0
41,Mpox,1.3219182548780706,10.67915408381326,0.06220681789881973,0.3787506093361042,6.930413454873993,3,6.905334859390399,0,1,0,1,0
41,H1N1_18,2.520219441698822,2.4497362171124153,0.018920546745680108,0.7024601852865915,1.34,1.6452481617831163,0.916260152360134,1,0,0,0,0
41,H1N1_09,1.4119636354172378,1.9550622910947442,2e-4,10.944154414428603,1.622836980957043,2.520866119489474,3.749271786210085,1,0,0,0,0
41,SARS,1.5579440891123215,7.420164295782759,0.09215214219886918,0.18994573550389257,3.99529649780588,5.6033333333333335,8.776966856029905,1,0,0,0,0
41,MERS,1.3925704120606652,13.942403819913588,0.2677534942877059,0.021172077008245402,6.234749716261424,7,25.87383850953124,1,0,0,1,0
42,COVID-19_WT,2.6291102489984404,4.529372311428972,0.02473648662706588,0.8166664957138516,6.166702817112801,5.419006926181725,7.00574335409587,1,0,0,0,0
42,COVID-19_D,5.017849028386241,4.190912669469855,0.012443833993171198,0.5525959301535585,4.498376370232942,4.553324199624238,7.493150358643258,1,0,0,0,0
42,COVID-19_O,9.635130618813317,3.218917851526492,0.006906970005021877,0.09229244196714181,3.4155137105727778,2.6849042649315114,3.4875256432425017,1,0,0,0,0
42,Ebola,1.9983579540312324,14.929594588375778,0.6417641967041035,0.18294059002037255,9.174369464758563,12.27,7.119609239030286,0,1,0,1,0
42,Marburg,1.326658048726748,10.40295131666281,0.6371161041604826,0.6074975295293659,6.926052547839452,6.782761550579547,3.9168920559400418,0,1,0,1,0
42,Mpox,1.794269036232322,9.481147818213538,0.05539634157894991,0.3564457879473025,9.290927913732524,3,7.766621478578492,0,1,0,1,0
42,H1N1_18,2.1841618840253934,3.186042341653291,0.0284384804443035,0.9978671638087414,1.34,1.584548695962035,1.0734948450925983,1,0,0,0,0
42,H1N1_09,1.4582662245882083,2.966786079573667,2e-4,7.0798146117054666,1.6166170420393144,2.424845989619623,3.4651548770542377,1,0,0,0,0
42,SARS,2.201007491061347,2.235730989321947,0.09618918822714079,0.3742322741059201,4.330599188078054,6,6.964600568849271,1,0,0,0,0
42,MERS,1.3788014339983048,13.767093823986562,0.33891774896943544,0.07697036611937716,7.922657065397818,7,21.145558431726208,1,0,0,1,0
43,COVID-19_WT,2.7304357827742014,4.758402821177331,0.03873839371636896,0.5817128257507815,5.783382137915744,5.5494184372308055,6.809786263598086,1,0,0,0,0
43,COVID-19_D,4.895481759795729,3.7753979990853823,0.0203647555674181,0.8040616570626468,4.911521958854424,4.220210974799157,5.956309814668331,1,0,0,0,0
43,COVID-19_O,8.289402835691462,3.234170942117037,0.006976794588364143,0.3626752781008092,3.41143333955293,2.771995403350601,3.416157766966628,1,0,0,0,0
43,Ebola,2.429072889718479,15.67287460533929,0.578,0.2658843293886277,8.164000497118058,10.91414726649921,7.050409220905203,0,1,0,1,0
43,Marburg,1.020479419930357,8.281748189835639,0.6558279012534894,0.5135005459424016,6.781625566182299,6.7315973669747535,3.830744624202787,0,1,0,1,0
43,Mpox,1.3028928804625068,9.558103272526543,0.06059684461615353,0.6235819481558602,8.12465871878487,3,7.9027920059096335,0,1,0,1,0
43,H1N1_18,2.4345380051886543,2.7629856840482714,0.0211079908140934,0.9295217144032158,1.34,1.6618112174706396,1.041772974144371,1,0,0,0,0
43,H1N1_09,1.5063822200101078,2.968762315665416,2e-4,6.932037494433678,1.880431775989166,2.5776490566794834,2.9351913539164824,1,0,0,0,0
43,SARS,1.1745526345506268,4.372467435347846,0.09029948381827553,0.15587823326576483,4.582933218936914,6.206666666666666,8.36827405340543,1,0,0,0,0
43,MERS,1.3431845171048464,12.777769626946062,0.42448684526468133,0.024525894636565678,6.089903103311245,7,15.082180780425972,1,0,0,1,0
44,COVID-19_WT,2.6459711302855027,4.9971086102204145,0.030378200063770608,0.4208367154695007,5.628071300273547,5.413216491024386,7.261175658325218,1,0,0,0,0
44,COVID-19_D,6.548756126845038,3.77706426117778,0.012057379557268686,0.7096830496857967,4.6176900742367675,4.479966279694223,6.733023764532874,1,0,0,0,0
44,COVID-19_O,9.541651709325372,3.1559951572827605,0.003639753139905637,0.18732464984904604,3.3648984852407007,2.6536221921145513,3.3226559087025733,1,0,0,0,0
44,Ebola,2.846703682956055,14.085666451593898,0.6001348610260532,0.4972898709720947,7.78751793905751,10.772471858887311,6.8496674064311165,0,1,0,1,0
44,Marburg,0.8747999790594707,8.624068026794312,0.7153747387980879,0.6015488424642657,11.100175653289924,6.47204713625142,3.644627269977325,0,1,0,1,0
44,Mpox,1.2784730535563749,10.56753760669903,0.06325957613143977,0.5175692857002869,10.593697172312067,3,6.797533118905074,0,1,0,1,0
44,H1N1_18,2.2796829951092095,3.24465656803339,0.03103128956187772,1.9636866539784457,1.34,1.6138620224953886,1.229373262790142,1,0,0,0,0
44,H1N1_09,1.4136534018874343,2.5351470824579794,2e-4,9.364972307298839,1.3795524128398264,3.2443329826411635,2.049878243111577,1,0,0,0,0
44,SARS,2.11481845083435,7.1609389475248815,0.09768112229536893,0.17454694713090635,4.451757493601841,5.5,7.048,1,0,0,0,0
44,MERS,0.5389785433709037,9.506836116995895,0.563372869583853,0.024078511443501323,6.9418192471403435,7,19.301245506976237,1,0,0,1,0
45,COVID-19_WT,2.6972234212323096,4.999157791085236,0.02707267483629977,0.5542583147052446,6.374240424840354,5.350990880888968,9.496035138690303,1,0,0,0,0
45,COVID-19_D,7.1486270998797155,3.5186938460628667,0.01302952989142524,0.4657032427967788,4.782495542484836,4.452276966212431,7.089424217265872,1,0,0,0,0
45,COVID-19_O,9.13256136695058,3.344676006595222,1.2716987633015961e-8,0.12380119633199528,3.3520652608955395,2.9011159198716396,3.179026118749806,1,0,0,0,0
45,Ebola,2.813344089680338,15.030934632425776,0.578,0.745516362200207,8.682877750387027,10.945024130858629,7.042760314596967,0,1,0,1,0
45,Marburg,1.0931154983868983,8.701004365305623,0.5105205879970997,0.6160106051845458,3.6750329456125277,6.812490998214264,3.2785424366368705,0,1,0,1,0
45,Mpox,1.3117623620642231,8.296236358220657,0.04115001125680963,0.3594668149581174,7.300500480274392,3,4.763395217975914,0,1,0,1,0
45,H1N1_18,2.0121037267057735,3.262050686449433,0.024077044054976397,0.9246514941066275,1.34,1.665516040467737,0.856016475318711,1,0,0,0,0
45,H1N1_09,1.454956145385355,3.1223348337078725,2e-4,8.26154468193958,1.9193096995707009,2.6227467400059292,4.42934208841177,1,0,0,0,0
45,SARS,1.8809890498269568,4.7311352644946245,0.09873797044107048,0.17383849321365374,3.90368308999067,6.6033333333333335,9.33235985996493,1,0,0,0,0
45,MERS,0.42058795855795456,14.170592773502246,0.31826755717632227,0.028617090626678273,6.745104611284997,7,19.442834636793872,1,0,0,1,0
46,COVID-19_WT,3.2816773295897836,4.682979006481,0.026418442851310422,0.39264699337202047,5.645528848881982,5.751726404065202,8.583547095479869,1,0,0,0,0
46,COVID-19_D,5.040646733921066,3.793567595011444,0.011586746277065567,0.5766060571220443,4.3525286688878655,4.264374769100735,6.541233634430644,1,0,0,0,0
46,COVID-19_O,9.07579419940874,3.4599959058777836,1.1663089107167669e-7,0.23029805492767838,3.435502619314294,2.760074765392443,3.406086856648582,1,0,0,0,0
46,Ebola,2.413454265766507,14.797952212687,0.578,0.4552661180737375,8.510160983559194,10.583995994351039,5.169185007367481,0,1,0,1,0
46,Marburg,1.5886925939026508,4.3304902588310625,0.5459423056031836,0.5463932633638393,6.154134720584872,6.131056884736733,3.2161763944713138,0,1,0,1,0
46,Mpox,1.2832379567601433,8.70909993912699,0.0711054233254099,0.27003523247963346,9.407534265725015,3,7.458098818037149,0,1,0,1,0
46,H1N1_18,2.1977376683282976,2.85447926683472,0.02596037365138043,0.7614340245889599,1.34,1.656784793430592,1.2350831292287001,1,0,0,0,0
46,H1N1_09,1.5801757499479174,2.723243441338889,2e-4,7.351352253449434,1.8285337177304841,2.3215549025730153,2.3214463768104787,1,0,0,0,0
46,SARS,1.8335256009332797,4.433659819526377,0.10304248736542448,0.2548204631308517,5.4331735851795075,6.6033333333333335,8.404672346571871,1,0,0,0,0
46,MERS,1.4133496012480449,13.251012959815448,0.4436355238483624,0.03411546688241145,6.825582298613312,7,21.539618750270744,1,0,0,1,0
47,COVID-19_WT,2.9852222471499763,4.84835418310862,0.0335122639256006,0.46503618869623786,6.082518027075628,5.752048256596921,7.454546386096567,1,0,0,0,0
47,COVID-19_D,7.891763115272415,3.735419889270471,0.0039280759704244305,0.3854805274180808,4.533320334144821,4.421488918164387,6.696837528398349,1,0,0,0,0
47,COVID-19_O,8.362019511441678,3.408804602716833,0.0034491704718411106,0.30800099138075593,3.6597846297259027,2.867916106189439,3.5524304630602286,1,0,0,0,0
47,Ebola,2.6783376883990537,14.373638999813235,0.5896286120270671,0.21802454913137567,8.096597602996663,11.050843103876899,4.942328249256406,0,1,0,1,0
47,Marburg,1.2754063162492923,17.42136067755855,0.6911523171682863,0.5710345670771702,6.44551507334156,6.6317777072951944,3.715984732250633,0,1,0,1,0
47,Mpox,1.2521070151320033,13.651514400729589,0.05839577947211708,0.4267810726776067,8.280727779684502,3,6.355453783855641,0,1,0,1,0
47,H1N1_18,2.34024979714268,2.229426838756138,0.026407515703259082,1.5243918745942489,1.34,1.6652322723372166,1.6481391960845833,1,0,0,0,0
47,H1N1_09,1.6746563503814815,2.364358900701024,2e-4,6.81166908542133,1.5468224100928534,2.8492509120478293,1.9671343448612562,1,0,0,0,0
47,SARS,2.155540496416946,7.5324979876931,0.0942705404805443,0.21420833953899615,3.8211538644563987,5.5,9.534,1,0,0,0,0
47,MERS,1.4563633538569567,13.751967462244476,0.3241866241593745,0.07823421080306912,5.8564111109046495,7,13.635366319941442,1,0,0,1,0
48,COVID-19_WT,3.34611363735025,4.682088268974674,0.04274978104253697,0.5516493464376896,5.605511715023205,5.551182587245814,6.302379398606085,1,0,0,0,0
48,COVID-19_D,5.527945234786101,3.8831102527411705,0.004986146430125252,0.5491298257448157,4.914539385930141,4.558789200154848,5.96481592422878,1,0,0,0,0
48,COVID-19_O,9.461285518851563,3.2196214193050645,0.00706939660128264,0.2682052604872015,3.5808729644800166,2.566825642652998,3.6793893570471248,1,0,0,0,0
48,Ebola,2.345996291864322,15.071893142109934,0.578,0.570542991417076,7.251062014722181,10.718943035914013,7.013115176436164,0,1,0,1,0
48,Marburg,0.8270709396785614,6.984064093012389,0.6400480237626813,0.588046066829057,4.900814248040628,6.528340749864706,3.354208465228462,0,1,0,1,0
48,Mpox,1.3214672496652333,8.477392653113554,0.07014798430474681,0.5943430658964928,7.176991162110034,3,4.636420979806437,0,1,0,1,0
48,H1N1_18,1.7850696019564234,3.131919210256913,0.025955632892189905,0.8194336958664923,1.34,1.5989363744476661,0.7084337222009601,1,0,0,0,0
48,H1N1_09,1.6568716541599573,2.3053878753204162,2e-4,6.326590865230152,1.6607556415348077,2.6977016111118832,1.928925412069482,1,0,0,0,0
48,SARS,1.7638835060897968,8.305564557145734,0.10259381645138986,0.18035633815047225,4.029347094969641,5,9.918000000000001,1,0,0,0,0
48,MERS,2.12257164424376,13.95682282738628,0.39538329524656246,1.1957477259423426,6.881351804081887,7,8.05840748567437,1,0,0,1,0
49,COVID-19_WT,2.797314530398146,4.612915351887256,0.036819844605055135,0.47915723298620605,5.619213619294795,5.513726229959717,8.67511988876971,1,0,0,0,0
49,COVID-19_D,6.0255043547558085,3.424917393869811,0.020335265525556954,0.7868305646112134,4.713106393843893,4.547808840141233,6.751184841247905,1,0,0,0,0
49,COVID-19_O,8.545794869930466,3.228617145414419,0.0038328156753691363,0.16306615298225363,3.3671809746112333,2.675928645045781,3.3919413724557828,1,0,0,0,0
49,Ebola,1.7959732160049136,15.515738877548234,0.578,0.26135064938477615,8.685532625779395,12.27,5.418738286201713,0,1,0,1,0
49,Marburg,0.2757849510563632,4.824951704739394,0.5751042921873489,0.5349646947174796,5.931132087493765,6.226389506495175,4.14773697670514,0,1,0,1,0
49,Mpox,1.280973386092314,8.226614273217205,0.04493902802720894,0.31254755600510864,8.854990415054067,3,4.960699503273333,0,1,0,1,0
49,H1N1_18,2.0689736361448214,3.371915227577034,0.02322054548037744,1.0609270884176563,1.34,1.5999563415237223,0.9420503105261706,1,0,0,0,0
49,H1N1_09,1.690326284532238,2.881666258519811,2e-4,7.3563533236914145,1.6939043502733155,2.5047800097272788,2.6772760796116737,1,0,0,0,0
49,SARS,1.0488325094656756,4.509911916965217,0.09388060679037573,0.19502052514317858,4.318863756834892,6,5.057423538385368,1,0,0,0,0
49,MERS,0.6248381866704419,11.779972687063498,0.42921479660365414,1e-5,7.085749666013177,7,18.210891468442018,1,0,0,1,0
50,COVID-19_WT,2.993602577736837,4.659480946258247,0.03322143996517559,0.5898036309697952,4.89207620527055,5.2176955246958645,8.810682470850988,1,0,0,0,0
50,COVID-19_D,5.522994568452847,4.181083367034637,0.012777720686471598,0.532578912427373,4.981472154047577,4.506234114893026,6.262428041401874,1,0,0,0,0
50,COVID-19_O,8.611837238498422,3.0630923143126703,0.0034662287470365993,0.2563799948035865,3.527695840320326,2.5708480082240137,3.429005533529055,1,0,0,0,0
50,Ebola,1.841684374761767,17.498958601317163,0.6032232019361233,0.5909374826909731,8.602115378395025,10.73136708884656,6.197592026672671,0,1,0,1,0
50,Marburg,0.948713304820521,10.24076553082684,0.58495935902864,0.6156693377486897,7.001977000190172,6.454678066812283,3.4826488964611073,0,1,0,1,0
50,Mpox,1.3143194868312498,10.42734676877742,0.04483881286229869,0.25741210945586557,7.750001706885389,3,8.071281382808245,0,1,0,1,0
50,H1N1_18,1.78942871421544,2.817066458695493,0.01857288680115083,1.0262578628850443,1.34,1.6490213455236575,1.219217944826365,1,0,0,0,0
50,H1N1_09,1.5129689299124662,2.2203366072829787,2e-4,8.57331871510213,1.7097951889668659,2.7000663858829843,5.2975415567865864,1,0,0,0,0
50,SARS,2.486029682587606,13.741849786050063,0.08936640650108754,0.2330241104278905,4.170560579565684,6.5,5.732840672254269,1,0,0,0,0
50,MERS,0.6686559440175155,13.735082042790534,0.4444893419383823,0.04757532811210852,7.290550289260288,7,17.660917914939247,1,0,0,1,0
51,COVID-19_WT,2.5796998045180466,4.802428694442517,0.032493233120028706,0.3709758343748279,6.207574368241258,5.58082018811342,9.379609528138932,1,0,0,0,0
51,COVID-19_D,6.233016777103576,4.008024516819173,0.003716130640612041,0.47626551428438885,4.899178323675938,4.337467524337787,6.098689720812502,1,0,0,0,0
51,COVID-19_O,11.019835669104317,3.1268741148629067,0.0035421408283978282,0.21868158403472762,3.3384665262050106,2.7937603385413765,2.9866696178539565,1,0,0,0,0
51,Ebola,1.823846929876097,15.276789138927121,0.578,1.0563520695240063,8.4648969459077,10.831380805928209,7.437710113281025,0,1,0,1,0
51,Marburg,1.023373569427013,13.10512803510484,0.630254929301575,0.4902295116934706,7.154919441656063,6.552419799355317,3.6955859570971303,0,1,0,1,0
51,Mpox,1.2706464238516313,8.19456585633221,0.045783056289124206,0.3511465957464175,10.582892599790215,3,5.877536247656603,0,1,0,1,0
51,H1N1_18,2.165758895270833,2.6884704115576863,0.016648434901770152,1.1346052095056622,1.34,1.6866516568830408,0.8179784018898006,1,0,0,0,0
51,H1N1_09,1.4257682210676692,2.289857299494175,2e-4,6.454988847652095,1.6254227473344305,2.5871711915847744,2.2184648157798734,1,0,0,0,0
51,SARS,2.6248359253131075,3.552985091424411,0.09276973632789128,0.28332478197976596,3.9613808741187477,5.5,6.432821689914929,1,0,0,0,0
51,MERS,2.093161941109122,14.084287929102794,0.4229049869654312,0.0623543534652241,7.308093248776746,7,16.847507061980597,1,0,0,1,0
52,COVID-19_WT,2.277225999926938,4.6512658699185145,0.029581011607876323,0.36709412400371566,5.791893114855858,5.505442680239181,9.220432039708243,1,0,0,0,0
52,COVID-19_D,4.634319553095545,3.4588543768350357,0.020110451471847927,0.35494771217461635,4.397270395642927,4.3902582745949426,6.3710744096620395,1,0,0,0,0
52,COVID-19_O,8.685679979030123,2.9552490463278622,0.0035473307691626177,0.21669878900472922,3.635671562875729,2.7872014606308895,3.8796904135861094,1,0,0,0,0
52,Ebola,3.6937185993759742,14.441288377716251,0.5839842829622119,0.1727619569992226,8.495623337241023,12.27,6.172847538891391,0,1,0,1,0
52,Marburg,1.22789094802968,4.189966190357159,0.7055323294884307,0.5991555028241415,7.754943407245354,6.388229524966943,3.387669405349973,0,1,0,1,0
52,Mpox,0.8,10.508888322948657,0.07212950411566421,0.3052175956272341,9.151601089802458,3,5.058938818448822,0,1,0,1,0
52,H1N1_18,1.953196065993921,2.8176903292682116,0.02842020537191055,1.1014260226791195,1.34,1.5807155391918306,0.9980873686732027,1,0,0,0,0
52,H1N1_09,1.5381980111165732,2.927936287661753,2e-4,9.074051315672476,1.7021507600985821,2.6228993973247388,4.206430914161821,1,0,0,0,0
52,SARS,1.9460685581492185,8.857544133190368,0.09820632946013302,0.17582951980634448,4.152447362176022,5.5,8.361100368707813,1,0,0,0,0
52,MERS,1.4481963107961235,10.2503079505443,0.3744747685649166,4.18396717873693,8.00353161868844,7,10.007466600624623,1,0,0,1,0
53,COVID-19_WT,2.501404901882707,4.979276071877474,0.02931143683996959,0.4711224357051726,5.415957311449615,5.264989520643304,7.215505378460051,1,0,0,0,0
53,COVID-19_D,5.998998668629213,3.749653703434574,0.012898352353831834,0.5949561899737347,4.974381049038146,4.513862118434237,8.577236927206359,1,0,0,0,0
53,COVID-19_O,10.103079654561432,3.5262291446755762,0.00691765162447148,0.15807203356502983,3.3545215877844967,2.872223782132779,2.9931425068005963,1,0,0,0,0
53,Ebola,2.2074927358808303,14.011088372926704,0.578,0.8022264432077628,7.941065892000088,11.106608814108462,4.900271403241815,0,1,0,1,0
53,Marburg,2.129716337079053,4.5273155240551946,0.6337837203599224,0.621903444119205,2.0212065999521704,6.740624465368844,3.5010000821016254,0,1,0,1,0
53,Mpox,1.3063199630028934,10.45008668564327,0.06567320416961767,0.4544283549283019,8.720767484003177,3,8.824095945752525,0,1,0,1,0
53,H1N1_18,2.139543100465796,2.4711060375748874,0.025694820187485708,1.0990150181275558,1.34,1.577418909983995,0.5454806363668765,1,0,0,0,0
53,H1N1_09,1.6548746630140276,2.8671477344543854,2e-4,8.600975655318535,1.5216222114194173,2.7349686839050764,2.4454211218852113,1,0,0,0,0
53,SARS,1.9563582774188126,6.175412498318053,0.09851454458424239,0.17271373911780116,4.128080739676356,5.5,8.427836969461817,1,0,0,0,0
53,MERS,2.605411943373388,14.204155900798598,0.4476507223569954,0.04395664854044808,6.7463566543846145,7,16.42167418651134,1,0,0,1,0
54,COVID-19_WT,2.723465489442102,5.0328766676480745,0.03014450758120154,0.41035917217135126,5.638879867561406,5.434545062862606,8.470233025920987,1,0,0,0,0
54,COVID-19_D,9.264667284977389,3.9479367141036246,0.014724474861780277,0.30166609029002994,4.436897106139558,4.5243890323821345,6.353498057734131,1,0,0,0,0
54,COVID-19_O,7.350029462343377,3.0658468015679836,0.003516388775580433,0.31742990159736406,3.456757657924649,2.5929532361450818,3.630669594729243,1,0,0,0,0
54,Ebola,1.8365208327817564,15.418579882997118,0.6086820611606809,0.43161071719434757,8.475798065840952,9.20334524398284,5.499553969372721,0,1,0,1,0
54,Marburg,1.2143041993190467,8.843606293191216,0.636699435399339,0.6075940832198437,7.610404006181293,6.823966500232719,3.577595761668609,0,1,0,1,0
54,Mpox,0.8,8.5254986219411,0.03404152797800661,0.5198610719092877,9.041961196713656,3,4.0904826801789,0,1,0,1,0
54,H1N1_18,2.7679484038079423,2.21907829054172,0.027319474558289984,1.3651506082697997,1.34,1.6319209330445337,0.8609697122916422,1,0,0,0,0
54,H1N1_09,1.5864959256281512,2.451792207993805,2e-4,5.616814371386698,1.712247318960924,2.573224948346856,2.890131213952503,1,0,0,0,0
54,SARS,2.341707452277802,7.250404314226471,0.0907975072964929,0.30947391334288077,4.759386826122057,5.5,8.024000000000001,1,0,0,0,0
54,MERS,1.1625391630801665,16.98210495212409,0.463797391046577,0.03392102152207897,7.553747907154749,7,19.655925088826823,1,0,0,1,0
55,COVID-19_WT,2.8109941463232238,4.827040143648031,0.026705802584527434,0.46404885978479044,4.9116351927336055,5.4894223598860075,5.0105465255458554,1,0,0,0,0
55,COVID-19_D,5.274318626006198,4.1831874187951845,0.011551988454793341,0.7156378852664134,4.690784918662069,4.590807731955407,6.6325278580938045,1,0,0,0,0
55,COVID-19_O,8.311791848010923,3.1540223794807214,0.003531039873802588,0.27343860349447635,3.356586094448781,2.708958405304089,3.8704813957900313,1,0,0,0,0
55,Ebola,3.7842100786372983,13.164887512436419,0.5570780048870604,0.5557785523629767,8.255410696520125,9.156931482014087,6.9926447685514805,0,1,0,1,0
55,Marburg,0.3504535898045763,13.434045355956926,0.7054353811631341,0.6239797455287156,5.961312807666376,6.217925074918822,3.8773407929281527,0,1,0,1,0
55,Mpox,1.8750398526639969,11.093517482634208,0.061719648048312786,0.3394042673547918,8.998963725596457,3,9.072256653351474,0,1,0,1,0
55,H1N1_18,2.1978579273957264,2.6077396780245503,0.02444662656594258,0.8115035977484747,1.34,1.6361355341046686,1.1941297764730887,1,0,0,0,0
55,H1N1_09,1.4583464244333315,2.5875107001222863,2e-4,7.9222156045127985,1.5384022002726112,2.7625212875358103,2.356768680551656,1,0,0,0,0
55,SARS,2.119800594460324,3.123659960443446,0.09582769171972526,0.1556836044756384,4.8269708915102605,6.1033333333333335,9.596142299400906,1,0,0,0,0
55,MERS,0.6749490319666841,13.552776090748715,0.40388900293542046,0.026789858983728505,6.082964236469687,7,23.51836793034025,1,0,0,1,0
56,COVID-19_WT,3.310154851964538,4.907717604375342,0.030370450770081603,0.5528356225673432,5.624580645934513,5.529527259116605,8.7536107185088,1,0,0,0,0
56,COVID-19_D,5.961035360351165,3.9359783534065396,0.019864532448998235,0.5848959120903734,4.574882024306304,4.3644475008297725,6.355720362560668,1,0,0,0,0
56,COVID-19_O,8.807217002553978,3.0826192788729925,0.0035949332159407477,0.10378038752966821,4.184256148220789,2.7064812937290634,3.396577116946458,1,0,0,0,0
56,Ebola,2.1086250259782267,15.02677590032448,0.610205810486137,1.1443636006340676,8.627162062247615,11.04562433169609,6.350230583125611,0,1,0,1,0
