MCMC_Iteration,Pathogen_Name,R0_sampled,SI_Clust_sampled,CFR_sampled,Presymp_Proportion_sampled,k_sampled,LatentPeriod_sampled,InfectiousPeriod_sampled,IncubationPeriod_sampled,Route_resp,Route_direct,Route_sexual,Route_animal,Route_vector
255,H1N1_09,1.214196588484362,2.128882173365567,2.1325467959519418e-4,0,6.15897165300076,2.4697081452217775,3.6942924338980507,1.8034215149698638,1,0,0,0,0
255,SARS,0.572237898183393,0.17840322055189617,0.09353533076616309,0.1802,0.18220014402057377,NA,4.221857384310003,4.868373596325223,1,0,0,0,0
255,MERS,0.7288891136191014,7.459656006605407,0.5475248870249938,0,0.08107459898567256,NA,12.990951402281194,4.920534792642037,1,0,0,1,0
256,COVID-19_WT,9.776474885272869,4.854937041527363,0.030398079100484407,1,0.5977057294287511,5.660150791958029,6.079557823459737,4.358475330350394,1,0,0,0,0
256,COVID-19_D,4.873508215681566,4.174436410772389,0.0205829203940227,1,0.6460644355258747,4.322031988233209,6.742684794693963,5.319836295989949,1,0,0,0,0
256,COVID-19_O,10.89099437433025,3.3583055849128205,0.0015503973347122143,0.9988,0.10701331911795038,2.5341323634322355,3.55188939297302,3.353833474990293,1,0,0,0,0
256,Ebola,1.6065286375043777,16.339909473173595,0.64051114529296,0,0.05097778752194415,9.599804517710385,5.131995146022479,8.165192824835266,0,1,0,1,0
256,Marburg,1.5621753816529054,8.18618917442792,0.6146678608709901,0.0228,0.61224467537444,6.313049979178896,3.331168712371396,9.153470998056411,0,1,0,1,0
256,Mpox,1.8238881536021978,8.31842843506592,0.029779976450213068,0.864,0,NA,5.146648897788955,6.875405510958142,0,1,0,1,0
256,H1N1_18,1.489244094523055,4.086301205787346,0.014401024753403938,0,1.031873880697297,1.5997174826943923,1.0541481402628696,NA,1,0,0,0,0
256,H1N1_09,1.5895940331039273,3.7528981522097036,1.8837043213084094e-4,0.6414,5.904857069243161,2.7222138715856463,4.038957043584184,1.971330251710107,1,0,0,0,0
256,SARS,1.343050418907835,8.80842650379949,0.09558505562573728,0.1366,0.18361221743688852,NA,5.004556493033859,4.501548688495955,1,0,0,0,0
256,MERS,0.8101120338323742,14.289092992760326,0.4442051878939902,NA,0.05708034731005023,NA,15.845872456398922,5.991927288626837,1,0,0,1,0
257,COVID-19_WT,3.094252695328979,4.565438796914274,0.026785540389341105,1,0.647590697896707,5.6046318958026,8.246640657210346,4.539792284999767,1,0,0,0,0
257,COVID-19_D,5.197394724889624,3.2146653456177248,0.021230283934085725,0.9014,0.6086162349622714,4.361883155508826,2.2456561172582115,5.114563952653067,1,0,0,0,0
257,COVID-19_O,8.701501147436884,3.3798017597733865,0.006937294197114864,0.9988,0.09102373956968018,2.552158730250587,3.347221214594745,3.6438489709441435,1,0,0,0,0
257,Ebola,1.8781565755471843,12.418403330973096,0.5670376882174918,0,0.2481461777745421,11.942006030929226,5.1173130345475775,8.427276104039697,0,1,0,1,0
257,Marburg,0.04837395985913506,9.650131817626535,0.52671368741631,0.0214,0.5877369596773612,6.730762781922614,2.940147223593477,7.777098274363333,0,1,0,1,0
257,Mpox,1.8742910198793168,9.317197716705401,0.08755433690550662,0.218,0.27427110993389325,NA,7.051661776111839,4.862338313390098,0,1,0,1,0
257,H1N1_18,1.5792538729739651,2.285360691966871,0.022523477436212195,0,1.410467153410672,1.640928287631509,0.8852987461328996,NA,1,0,0,0,0
257,H1N1_09,1.5099793886955593,2.8932172005487327,2.098986804132755e-4,0,8.635156980720817,2.4298002444070717,4.033422725719461,1.87386219263072,1,0,0,0,0
257,SARS,1.1687960547982272,13.457258819999343,0.09649034898064829,0.1866,0.20149278544387159,NA,4.240057623536944,4.014196703084984,1,0,0,0,0
257,MERS,0.8981185730316679,12.158690137753162,0.42163200754812113,0,0.05687429681112542,NA,17.509937852233914,5.565896934330824,1,0,0,1,0
258,COVID-19_WT,2.4789800591556803,4.810609714714205,0,0,0.4067088710907313,5.276059578760829,10.002081616345361,4.412759929745381,1,0,0,0,0
258,COVID-19_D,4.459086385235376,4.163434214409427,0.020157318818455408,0.9654,0.884224770127669,4.370239767389132,5.7472921704432,4.961008266598087,1,0,0,0,0
258,COVID-19_O,12.756455813969408,3.287579081728261,0,0.9276,0.5341306291168418,2.5110844297459676,3.503287939485639,3.261409557628361,1,0,0,0,0
258,Ebola,1.7428495346835673,16.105866833684395,0.5543505952971516,0,1.6916558907683803,9.206873960612986,4.783197829382817,8.709028290502665,0,1,0,1,0
258,Marburg,1.6417510829919555,4.123657471355207,0.6129556630402734,0.025,0.5622036154297791,6.6493088122557555,2.8091509873544274,7.96070157792008,0,1,0,1,0
258,Mpox,1.8133983552559263,8.559449617184123,0.0019170108219421981,0.3864,0.4747512454472332,NA,3.131386061700815,6.636140786130559,0,1,0,1,0
258,H1N1_18,1.6160864423065224,0.4987817935740415,0.014737167438263931,0,0.5654789045906399,1.5323650868414194,0.6181429226746371,NA,1,0,0,0,0
258,H1N1_09,1.093816495255066,1.92304512741846,2.2842126883113113e-4,0,7.2818308423711615,2.339067343366939,3.5942731195483786,1.594049812005874,1,0,0,0,0
258,SARS,0.4729689006638681,4.833474988056379,0.09532309555093589,0.189,0.22488853135374068,NA,6.0855849596617775,4.072342696153095,1,0,0,0,0
258,MERS,0.7882214423620075,12.336573487290408,0.36449560170518014,0.075,0,NA,15.710649166455456,7.832699009955903,1,0,0,1,0
259,COVID-19_WT,4.674260431091377,4.576702256184004,0.0517933129942029,0,0.5772443683439217,5.3070817765547185,0,5.749183611100879,1,0,0,0,0
259,COVID-19_D,3.9030916877862367,4.171426340099118,0.005549329273298843,1,0.8584160359027598,4.362472139477609,6.010000646546409,4.381556728833113,1,0,0,0,0
259,COVID-19_O,7.634838169774894,3.154273492541129,0.002933149395854987,0.8258,0.10624459793342418,3.115986534543557,2.918626382008351,3.165883492024323,1,0,0,0,0
259,Ebola,1.4082590647587425,17.056559875868174,0.6121452276449625,0,2.314244425052049,10.67521662390954,4.539597778698022,7.607457966275919,0,1,0,1,0
259,Marburg,0.5884737784365938,6.126020776191837,0.5686290666042284,0.321,0.629942391589686,6.891145680179857,2.4864627571184506,6.42389836241919,0,1,0,1,0
259,Mpox,1.8174451185255296,10.573907968309598,0.060084529082006864,1,0,NA,1.6265751893570495,6.6370974414825445,0,1,0,1,0
259,H1N1_18,1.1457042482667552,3.7227681026820125,0.022319283378192514,0.9942,1.1388063924932235,1.5410266951696945,1.4382970402089221,NA,1,0,0,0,0
259,H1N1_09,1.5477540941161083,2.254679119139785,2.0632433277243035e-4,0,7.275245419658174,2.8566726168151804,3.409231343380335,1.7269445726691866,1,0,0,0,0
259,SARS,2.616542138600229,4.878353571038923,0.0943018451317103,0.137,0.17278791837878055,NA,5.357738513403691,4.046253691379894,1,0,0,0,0
259,MERS,5.4404509801224865,13.135355262532734,0.2592043460879185,NA,20.01490833189625,NA,18.307297530279406,8.95796730993477,1,0,0,1,0
260,COVID-19_WT,2.9083487343134253,5.034223208212975,0.022566563974320816,0,0.697664487280054,5.406266838376198,9.657920068270386,6.221110534060127,1,0,0,0,0
260,COVID-19_D,5.610775568819744,3.251426752843171,0.01874800941432018,0.8944,0.6047795123038302,4.347960056533729,7.517354806596297,4.26049499703994,1,0,0,0,0
260,COVID-19_O,15.396354042274318,3.177849715835871,0.006765574661254819,0.9986,0.393192290950196,2.5724160955764903,2.236349816465104,2.690176731102424,1,0,0,0,0
260,Ebola,11.848063202881974,15.13202819122811,0.5491479967838795,0.0054,0.25934254860218314,10.770891757984058,6.220248007346254,8.82773733601449,0,1,0,1,0
260,Marburg,0.5881555213870603,10.208774858253586,0.5899506654522397,0.0292,0.600312427796358,5.997848052827479,2.819328742668376,6.769012408343916,0,1,0,1,0
260,Mpox,1.8112671022096003,14.665736879891032,0.038174365633612706,0,0.34613476739166954,NA,3.7143978605694503,7.507363705768585,0,1,0,1,0
260,H1N1_18,1.4169662683180813,3.6232487240271523,0.023923802003734965,0,1.2198472719944546,1.606574842114729,0.8983878185815288,NA,1,0,0,0,0
260,H1N1_09,1.9320554665315985,3.928865671574819,2.0445839417738146e-4,0,6.831197558513831,2.5069299554718634,2.1553471124742662,1.7999590627805313,1,0,0,0,0
260,SARS,1.2656061126187552,10.170274632086095,0.0930890556834373,0.1374,0.18872184791697116,NA,4.8169110804418676,4.4446521897861295,1,0,0,0,0
260,MERS,1.01009450338206,13.94212568798792,0.23721839983424206,0.0694,0.06916822056925175,NA,18.661476707073327,6.919073097425019,1,0,0,1,0
261,COVID-19_WT,3.3398692425328944,4.651883130149538,0.028333200394507062,1,0.49683055464668346,5.433692425497805,15.655482624763117,6.615767095329195,1,0,0,0,0
261,COVID-19_D,4.271061153152589,4.197533505563323,0.020026799053421356,1,0.6417886352321353,4.395267276116153,7.062082462703533,4.212059147089616,1,0,0,0,0
261,COVID-19_O,4.466665952863308,3.3723914645976025,2.939768034821756e-5,0.8232,0.46879139122885566,2.6448296503855757,3.925160557234582,3.3304426931259146,1,0,0,0,0
261,Ebola,12.376668859581148,14.558071131987862,0.6794876443248898,0,0.28469405492106853,9.535565879635822,7.380471937703547,8.345499125217488,0,1,0,1,0
261,Marburg,1.2918470067773953,5.082774568591495,0.7351481253770199,0.3282,0.522209559771708,6.545784236564243,3.6886704905147836,7.238545079778577,0,1,0,1,0
261,Mpox,1.8140500958058694,7.420599608144496,0,0.9928,0.30034006164377697,NA,2.626194797539839,26.45686689569095,0,1,0,1,0
261,H1N1_18,1.6094439995482477,2.7562515613060974,0.01396838597187309,0,1.03534140716707,1.6042233507695405,0.6664480250528567,NA,1,0,0,0,0
261,H1N1_09,1.1587023909327827,2.95746505763414,2.2027656247003245e-4,0,6.0823251644855185,2.971285266043792,3.404963636287115,1.769646617868818,1,0,0,0,0
261,SARS,0,11.059015661764585,0.09408749689467955,0.1898,0.16581964827618462,NA,3.9651927969049456,4.339761036589518,1,0,0,0,0
261,MERS,0.1611027898849687,7.294913127831722,0.15963904431058504,0,0,NA,15.106578116947361,7.1920710700135535,1,0,0,1,0
262,COVID-19_WT,3.1743241703839042,4.563687082318644,0.03285612798020566,0.8888,0.6287433309182967,6.362183877044791,18.718634835085812,6.525645254924468,1,0,0,0,0
262,COVID-19_D,4.909441399984894,3.5233381769110648,0.019902456810166943,0.9034,0.7182194169139586,4.366287619835846,5.326621825344135,4.2919420739478475,1,0,0,0,0
262,COVID-19_O,9.235340419697161,3.1744778704188525,0.006985883233584489,0.993,0.09949851497779504,2.6456844655915472,4.96688391626803,3.4110293267381717,1,0,0,0,0
262,Ebola,1.4834664472935817,16.872525225559286,0.5557334247572975,0.0024,0.25890930703629106,10.347418967107169,5.429402676367986,7.804933897272138,0,1,0,1,0
262,Marburg,1.597107751901429,10.36984047710967,0.5839788351877246,0.3168,0.5905406179681977,6.220341858534672,2.9181447454640255,7.280585674534738,0,1,0,1,0
262,Mpox,1.74195695379617,8.63186820707359,0.05285155328642547,0.9916,0,NA,1.882966474838434,0.9867320353315359,0,1,0,1,0
262,H1N1_18,1.7014233658697862,2.4399181732272712,0.009097157197529085,0,0.8159180294650549,1.6546944002152622,0.8487389939316299,NA,1,0,0,0,0
262,H1N1_09,1.460831634279661,2.058802998654215,2.066026912842996e-4,0,5.592919828809326,2.590781321077737,2.7772206200849867,1.6456929964306486,1,0,0,0,0
262,SARS,2.6159578798445478,1.9828929517336888,0.09502976516500002,0.1372,0.15467738397494735,NA,4.739708342750164,4.934662843359673,1,0,0,0,0
262,MERS,5.648980688323543,11.963566894257628,0.3832255007643069,0.0136,49.140583970951056,NA,13.744947450894097,12.172401521339797,1,0,0,1,0
263,COVID-19_WT,2.5874771218449437,4.983405245777405,0.007024869219736041,1,0.673219714284554,5.714818722810392,8.673435448203715,4.116720033977091,1,0,0,0,0
263,COVID-19_D,4.0393094122851405,3.5234778783656897,0.02068868446011133,1,0.3647679371498439,4.40632774318556,5.327151912350973,5.231460170011947,1,0,0,0,0
263,COVID-19_O,7.569889071801773,2.9425922965490066,0,0.9932,0.07561186194838766,3.1846836043405378,3.145104583112615,4.054238916417681,1,0,0,0,0
263,Ebola,1.3642067126972115,15.040128796305627,0.6487730962506688,0,0.0836911872650155,10.478461806097329,4.235361448699163,8.659768788171691,0,1,0,1,0
263,Marburg,1.1541480656780976,10.129615513610117,0.7101324697789546,0.0222,0.5688851987097552,6.16032887679773,3.019655750362805,10.746098374227525,0,1,0,1,0
263,Mpox,1.8351562880778385,3.715318413600955,0.04806274235583578,0.2606,0.22954801375415348,NA,2.791513090689929,8.65883594747313,0,1,0,1,0
263,H1N1_18,1.1657469679725558,1.9018953231432616,0.01937315066314821,0,1.3126237749145324,1.4853722128871103,0.8150236050867978,NA,1,0,0,0,0
263,H1N1_09,1.120765758082246,2.890462975468281,1.9226593986369526e-4,0,7.903279363056905,2.8128191713920088,3.3597551392162863,1.5628074639392173,1,0,0,0,0
263,SARS,2.535571175230873,0,0.09277738903072627,0.1944,0.18782724856141836,NA,4.568464696823117,4.155365637385709,1,0,0,0,0
263,MERS,5.535629750585787,13.63863504989958,0.5229406347818366,0.0114,0,NA,18.55181459756807,5.070601194992513,1,0,0,1,0
264,COVID-19_WT,4.699272874058437,4.882943511469071,0.02785209254437799,0,0.6529446806793648,5.291810294470262,8.62495822784338,6.781187612427437,1,0,0,0,0
264,COVID-19_D,6.711506539138734,3.3729810068983967,0.020127427819219907,1,0.24514602542752661,4.524590248182509,3.409517833376318,4.29188948630566,1,0,0,0,0
264,COVID-19_O,14.859012700841186,3.1783615830689467,0,0.819,0.12047123629810368,2.5462985224467904,4.831338370806684,3.136071047513145,1,0,0,0,0
264,Ebola,3.1760741668785357,13.934573751611499,0.5708097738649792,0.0034,0.3727515997777504,9.1839786113503,8.109137892393015,8.849566913982626,0,1,0,1,0
264,Marburg,1.577830665399762,2.435624679270715,0.6988407059983639,0.3294,0.5260558761457589,6.3842657826860405,2.891008737720102,6.975821499960402,0,1,0,1,0
264,Mpox,1.7407841245000915,8.262090504572896,0.10118449718812134,1,0.47598945461256337,NA,6.242232863343237,8.521043492284411,0,1,0,1,0
264,H1N1_18,0.7821528206249682,3.503973424644536,0.02570255825981797,0,1.7354005437971936,1.6284129272301702,0.8783938752994332,NA,1,0,0,0,0
264,H1N1_09,2.03919402793877,3.2390776596433075,2.4157544369349915e-4,0.1972,7.533412011623259,2.473064650087227,3.7766481092483892,1.6495067633948053,1,0,0,0,0
264,SARS,0.35278742360853843,14.232786674302744,0.1018197022689472,0.176,0.15290415660202655,NA,5.24255349218106,4.336847981181117,1,0,0,0,0
264,MERS,0.6189905730339647,14.690214233364085,0.31765304809327616,NA,0.030651900106386142,NA,19.758412812910095,5.683656445007783,1,0,0,1,0
265,COVID-19_WT,2.608166111401629,4.81657116339264,0.013566574052297335,0,0.9130539029800951,5.636345975611366,4.91319101886804,4.317672881252407,1,0,0,0,0
265,COVID-19_D,5.293181751657808,4.198128417740489,0.003611726521055369,1,0.612260459554436,4.396287384320158,6.112015314503714,4.342968168293733,1,0,0,0,0
265,COVID-19_O,4.429603431917742,3.2642355621544996,0.0018999698863099504,0.9976,0.253012243187399,2.607812433713191,5.099475942099459,3.381578988134013,1,0,0,0,0
265,Ebola,2.117398020359765,13.06046339258053,0.6382447040379579,0.0042,1.9980831511763857,9.324765133240108,5.839967405384171,7.708510645793474,0,1,0,1,0
265,Marburg,1.5255773788160865,0.4955640708143214,0.5148892898964924,0.0256,0.6109768507517893,6.685548642176048,3.0550545700088847,4.424553843707684,0,1,0,1,0
265,Mpox,1.8883328183529096,5.3711220298854165,0,0,0.20372401398797696,NA,1.9265684199979516,9.102018072390331,0,1,0,1,0
265,H1N1_18,3.678356141112596,2.407518837092479,0.01125660924924282,0,0.737200072273454,1.6341854689784068,1.2708181356299302,NA,1,0,0,0,0
265,H1N1_09,1.7194326071733947,2.798648159873458,2.2218181384874673e-4,0.6152,8.233748133308277,2.6718299802418706,3.590188693698197,2.0374068983780456,1,0,0,0,0
265,SARS,2.7821664892373374,7.088843628739555,0.0992096505704041,0.183,0.25542417264406736,NA,6.829344016564861,4.0151837737666325,1,0,0,0,0
265,MERS,0.6092081878874573,14.694252910904575,0.3413718811757899,4e-4,0,NA,18.98066438588338,6.81857169997828,1,0,0,1,0
266,COVID-19_WT,3.3431603714547102,4.684718509943279,0.05098299237813906,0,0.47110775993108756,5.395910771191392,14.601413184894499,5.505446000299938,1,0,0,0,0
266,COVID-19_D,5.510783783065036,4.190094528744136,0.0034135591657227507,1,0.5960937844569755,4.43499227470121,3.7763473313243674,5.259766393029385,1,0,0,0,0
266,COVID-19_O,7.025653579658932,3.1389947369111932,5.811581993270063e-4,0.8162,0.3215445018345517,3.0278840996321397,3.3761698774369386,3.250132649903957,1,0,0,0,0
266,Ebola,1.5212557006582503,14.601683391425928,0.5937763419740401,0.0044,2.7597013145576392,10.137755816731156,4.8207485127627985,8.16100677450985,0,1,0,1,0
266,Marburg,1.5857823831491709,9.373096466497845,0.7033473834932714,0.0256,0.5951279711258072,6.335487092638831,2.916054305655622,9.129796023048357,0,1,0,1,0
266,Mpox,1.7826514037610215,8.930678185385357,0.10316189008294488,0.3586,0.33840741775713834,NA,1.7945560457625014,9.728251468654014,0,1,0,1,0
266,H1N1_18,1.6505932551175095,2.327520937585176,0.026719247830364123,0,1.5411639729943019,1.600435679698589,0.8476533318113579,NA,1,0,0,0,0
266,H1N1_09,1.7936712940241635,1.8805786305651846,2.3082659126393275e-4,0.3032,9.73828931409649,2.4775908208826265,3.623676664129978,1.6281156437423254,1,0,0,0,0
266,SARS,0.7253726474535512,3.3535053176574907,0.09476276745520151,0.1866,0.2090308425124772,NA,3.9228622171136367,4.27522517893466,1,0,0,0,0
266,MERS,0.41098723789906394,13.608389446614883,0.49318202757763324,0.0116,0.07727138803264363,NA,24.73327350844612,7.273660505724591,1,0,0,1,0
267,COVID-19_WT,2.6289618428254085,5.039511204869341,0.01725859996747716,1,0.5273491916311631,5.6761842567899095,21.921641725580585,4.698165104560875,1,0,0,0,0
267,COVID-19_D,4.72159869284906,3.6396624747640876,0.007563602594633375,1,0.7860153510467737,4.33151286838383,3.7336877362689247,4.515677941568879,1,0,0,0,0
267,COVID-19_O,10.476606410844038,3.157996139832051,0,0.999,0.3468174505428607,2.6635673714787846,5.42769618706913,3.6039908866293677,1,0,0,0,0
267,Ebola,10.820471217388603,14.653943102981732,0.6461185931710736,0.0026,0.1668703640110647,9.173150391470532,4.285717153621563,8.57712164112572,0,1,0,1,0
267,Marburg,1.6085504332345912,13.154628717221716,0.4765219344782863,0.0252,0.5551161223547949,6.311102398473315,2.8740184668783537,5.732554149848576,0,1,0,1,0
267,Mpox,1.7940228927353665,7.168828650485986,0.08651632693178556,0.396,0.48309958195035935,NA,3.7839455081846567,9.208352794474157,0,1,0,1,0
267,H1N1_18,1.822615883339912,3.941045371956195,0.02004653593184995,0,1.0680840131115232,1.545976812659772,0.7005837753217206,NA,1,0,0,0,0
267,H1N1_09,1.827902400303917,3.051515312870986,1.8887409445552498e-4,0,7.021640208938333,2.468790875027362,2.637386268739655,1.793993881102649,1,0,0,0,0
267,SARS,3.0867420271649846,13.531769791004326,0.0887441941046246,0.137,0.18836628414174264,NA,6.302069491966936,3.84937337254169,1,0,0,0,0
267,MERS,0.0861953606820629,12.384962164713976,0.2439725459384599,0.0174,41.19487835819559,NA,18.521194601338742,5.428355198850301,1,0,0,1,0
268,COVID-19_WT,5.294866628040456,5.011964137252848,0.027995816240361137,0,0.4434885648456245,4.439284149822833,16.52293875628283,4.3034639413699445,1,0,0,0,0
268,COVID-19_D,7.266619226779895,3.6605812502423896,0.0049018202025626866,0.8992,0.8833633775849452,4.299779619845431,2.3025897625643448,4.646140925182832,1,0,0,0,0
268,COVID-19_O,10.012713432206072,3.0430016897860743,0,0.9986,0.07657930494954593,2.487972931605577,4.319773846238689,3.3064440442706733,1,0,0,0,0
268,Ebola,10.927479529362785,14.985696322084534,0.5779261900519105,0.0038,0.18545586714096218,9.920327960656923,5.4858659167542205,9.725607892123257,0,1,0,1,0
268,Marburg,1.6183909818218787,9.260238394381604,0.704552424886396,0.0234,0.6280458845308788,7.126602612374919,2.940282899901861,6.294421584585816,0,1,0,1,0
268,Mpox,1.729081404458735,9.840589213459626,0.025343880841370243,0,0.3855234645185092,NA,5.298655869293332,0.10386680323033115,0,1,0,1,0
268,H1N1_18,2.748470428229249,3.2398760162097267,0.018964646624082274,0,0.8334378823873948,1.553547093192811,0.9112356287514898,NA,1,0,0,0,0
268,H1N1_09,1.8205581724934907,2.7203011190762814,1.906364767556815e-4,0,5.231774793618412,2.697812350090463,3.559613216344941,1.5355836370062927,1,0,0,0,0
268,SARS,2.744336566335589,15.127159766841913,0.09718083400054843,0.195,0.21976227314384886,NA,5.862799925579909,3.8118189869006254,1,0,0,0,0
268,MERS,5.209677104778647,10.421696820159626,0.5131559197800843,0,0,NA,9.72295705843315,7.037342736117262,1,0,0,1,0
269,COVID-19_WT,3.41837228633891,4.979433880117167,0.05286357387646713,0.8896,0.43941142994579624,5.282094609396553,15.1006214881604,5.263014816798641,1,0,0,0,0
269,COVID-19_D,4.907302614793673,4.158824137373566,0.020367402128431963,0.9652,0.6598004285682588,4.553608382064382,7.116962231480918,4.996428527371043,1,0,0,0,0
269,COVID-19_O,5.135617012462532,3.2798398614902005,0.0069902549785954725,0.9996,0.09916178937045568,2.6208303266964603,4.715226860203683,3.3753256323108642,1,0,0,0,0
269,Ebola,2.005877175894935,15.335167985169075,0.6665377041376765,0,0.2988741632679605,10.783333517263546,6.718960304302903,8.445702900753046,0,1,0,1,0
269,Marburg,1.5949801747652346,3.74371434425991,0.57586960744269855,0.0224,0.6755977686329548,6.457360927001478,2.920679259831263,6.373804769045892,0,1,0,1,0
269,Mpox,1.7379034566800053,4.773622835530482,0,0,0.015438405391924093,NA,2.637506919474916,14.048245139538942,0,1,0,1,0
269,H1N1_18,4.462521290997222,3.169180974437068,0.017177959567362303,0.05,1.2724255545548224,1.5632192164802812,0.7092224339920148,NA,1,0,0,0,0
269,H1N1_09,1.3732930539989905,1.525111066424812,2.2093975290567747e-4,0,7.86676790722302,2.7196409864005062,4.700468323093686,1.6232557227011826,1,0,0,0,0
269,SARS,3.5177049730244967,14.723198361181826,0.0961904054195815,0.1838,0.2087741741789606,NA,5.424052881595568,5.320558231548152,1,0,0,0,0
269,MERS,1.039957737174452,12.744031930082485,0.5189676969405175,0,59.58648325414911,NA,18.311995780503704,7.037610459268384,1,0,0,1,0
270,COVID-19_WT,2.9112097110746835,4.710481857143161,0.06696581559164391,0.8842,0.4418301354801636,5.646230451815923,4.355140137090138,4.568021035837793,1,0,0,0,0
270,COVID-19_D,5.64877853010389,3.790528125729304,0.005206325251119323,0.9638,0.6548358916646291,4.405139817244787,7.341752930833927,4.616341250601369,1,0,0,0,0
270,COVID-19_O,7.5977742999634,3.076781962144565,7.964928118813965e-4,0.8138,0.29795214317447066,2.655276720599962,3.8201404464673128,3.3777331196632776,1,0,0,0,0
270,Ebola,5.9978531996542515,13.583994425062807,0.6503204024506214,0.0034,2.8434945581018587,10.57173354195698,4.5493369490886915,7.9074305108960905,0,1,0,1,0
270,Marburg,1.6188804189815904,10.434109937696586,0.42606850252536804,0.0224,0.6045248092092232,6.327465719472353,3.036862520039991,3.706527737494116,0,1,0,1,0
270,Mpox,1.7776444676945282,7.311517169571526,0.09279313263976378,1,0.27481173637799716,NA,6.702187219542637,8.557245907828406,0,1,0,1,0
270,H1N1_18,2.187621639920661,2.0059966974328285,0.024310774304757324,0,0.8999959286022342,1.590890569423103,0.9934410442266832,NA,1,0,0,0,0
270,H1N1_09,1.491686006443983,2.985632397737303,2.1030973504344914e-4,0,7.473427337220949,2.6787783803581995,1.9677415980021373,1.8989325375021495,1,0,0,0,0
270,SARS,0.40109200117568433,4.886049170417415,0.09746570890750783,0.132,0.11031686702931205,NA,5.107733984321999,4.746676334393688,1,0,0,0,0
270,MERS,0.6841086357685189,12.784670245616613,0.4898758886588482,NA,0.06491483875318309,NA,13.648567975508515,4.211968305977636,1,0,0,1,0
271,COVID-19_WT,0.5251551318586587,4.580765236937854,0.023545950163353382,1,0.6350572333948435,5.566757046690414,0,4.109058709286721,1,0,0,0,0
271,COVID-19_D,4.942782741702341,3.703255800987533,0.020368029429993845,1,0.6732047736163125,4.411951560457923,8.68823237469018,5.139814467787999,1,0,0,0,0
271,COVID-19_O,10.04338885338852,3.15992354959054,0,0.9996,0.10321353262616201,3.018359706791824,4.076140797734054,3.3936623289242225,1,0,0,0,0
271,Ebola,1.2984565572841649,10.572661966860935,0.6234646193872364,0,0.26266082622162823,9.726035030480379,8.05882073305564,8.097920529487846,0,1,0,1,0
271,Marburg,1.3584437278678463,24.06313121882892,0.34119651821805735,0.0242,0.5440083947886625,6.337078872904025,2.66105639038332,3.5822995255058334,0,1,0,1,0
271,Mpox,1.840685901411441,13.473260631216132,0.11382662582080003,1,0.22189071317347803,NA,7.148580948401736,8.164538482544152,0,1,0,1,0
271,H1N1_18,1.5240060588571818,2.7414769616794317,0.022818422872021807,0,0.9954080145375691,1.5505272994170838,1.2831197165220982,NA,1,0,0,0,0
271,H1N1_09,1.223221580634822,2.9948343685531724,2.177786848470251e-4,0.248,6.3605745682530515,2.2863821903790797,4.32923512764867,2.1306283166460247,1,0,0,0,0
271,SARS,1.9974507648663176,17.995190570559835,0.09760256840775187,0.1836,0.14330034555963783,NA,4.83547747489041,3.93084597863617,1,0,0,0,0
271,MERS,0.1436471922366602,15.201483242062002,0.5179943223639636,0,0.05218942191461227,NA,17.629455644646743,6.5014154460535325,1,0,0,1,0
272,COVID-19_WT,4.06057148559159,4.612047580453663,0.02992305371216223,1,0.6521271069689649,4.556574806310789,9.316768590630913,7.349031652338552,1,0,0,0,0
272,COVID-19_D,6.719012596374704,3.391895340011873,0.01964821628239429,0.9664,0.5548134294641497,4.294371599566643,5.625354220362085,4.219175771018646,1,0,0,0,0
272,COVID-19_O,8.489283157160266,3.4275741111322846,0.0010587955330614593,0.9998,0.06709314494554931,2.690604052068506,3.754212130095661,3.1252442575476493,1,0,0,0,0
272,Ebola,2.062429243771714,15.288978261472792,0.6825890294441203,0,0.21650338065773317,9.322450334722006,6.358087679413849,8.057383222829674,0,1,0,1,0
272,Marburg,1.3115994763090955,7.1130723472438975,0.5071558373260991,0.0244,0.5959047138968899,6.1408165558420515,3.2818466674906794,7.604539829342706,0,1,0,1,0
272,Mpox,1.8256486937271508,9.2153980013918,0.054601619745995075,0.0698,0.43050869140519565,NA,1.667925725781608,7.110312458074681,0,1,0,1,0
272,H1N1_18,1.4753394161172957,1.7357415656314936,0.03950109805090132,0,0.8256606214039762,1.5966253523053,0.6861285274177178,NA,1,0,0,0,0
272,H1N1_09,1.3759845585577002,3.727221327360868,2.2541760655828518e-4,0,8.716015114598411,2.6250740505925783,3.7490818634563854,1.82721202659561,1,0,0,0,0
272,SARS,2.881820980915487,17.026954860059522,0.09983502791539715,0.13,0.225089650631072,NA,4.824698979984124,4.312195984065139,1,0,0,0,0
272,MERS,5.633492093986724,13.98428372257457,0.4915727317373799,0.0148,0,NA,20.23534529666384,6.7003163748944,1,0,0,1,0
273,COVID-19_WT,3.0947063528098266,4.98739159969972,0.050288070212083175,0,0.7361777479483071,5.474886393888921,8.081046058452179,4.221401917876995,1,0,0,0,0
273,COVID-19_D,5.357049459861994,3.601026080933039,0.0030774409679500785,1,0.7881847318146123,4.537043886098591,7.83455460845601,5.0469387868900855,1,0,0,0,0
273,COVID-19_O,10.137437092057302,3.29842716640125,0,0.9322,0.38533086544099815,2.653313774070684,3.508650664527819,3.3284169180569982,1,0,0,0,0
